satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R02,2025-03-18 07:45:00,-3.594718873501e-05,9.094947017729001e-13,199800.0,-19120.13476562,2.176221847534,9.313225746155e-10,0.0,-272.27099609379997,-0.7908191680908,9.313225746155e-10,-4.0,16969.37011719,2.440901756287,-9.313225746155e-10,0.0
R02,2025-03-18 08:15:00,-3.594439476728e-05,9.094947017729001e-13,201600.0,-14901.778808590001,2.462020874023,0.0,0.0,-2213.176269531,-1.367472648621,0.0,-4.0,20655.06787109,1.627917289734,-1.862645149231e-09,0.0
R02,2025-03-18 08:45:00,-3.594253212214e-05,9.094947017729001e-13,203399.99999999997,-10434.240234379999,2.453747749329,0.0,0.0,-5167.7578125,-1.898553848267,0.0,-4.0,22754.55224609,0.6897192001343,-1.862645149231e-09,0.0
R02,2025-03-18 09:15:00,-3.5940669476990004e-05,9.094947017729001e-13,205200.0,-6229.568359375,2.178069114685,0.0,0.0,-8956.435058594,-2.277801513672,0.0,-4.0,23105.74023438,-0.30219745635990003,-2.793967723846e-09,0.0
R02,2025-03-18 09:45:00,-3.593880683184e-05,9.094947017729001e-13,206999.99999999997,-2713.612792969,1.702696800232,-9.313225746155e-10,0.0,-13225.041992190001,-2.420263290405,0.0,-4.0,21679.887207030002,-1.272082328796,-2.793967723846e-09,0.0
R02,2025-03-18 10:15:00,-3.5936944186690004e-05,0.0,208800.0,-161.5654296875,1.124938011169,-9.313225746155e-10,0.0,-17496.89453125,-2.276762962341,0.0,-4.0,18584.27539062,-2.145482063293,-2.793967723846e-09,0.0
R02,2025-03-18 10:45:00,-3.593508154154001e-05,0.0,210600.0,1341.215820312,0.5554256439209001,-1.862645149231e-09,0.0,-21246.12548828,-1.842732429504,0.0,-4.0,14054.83447266,-2.854822158813,-1.862645149231e-09,0.0
R02,2025-03-18 11:15:00,-3.5934150218960005e-05,0.0,212400.0,1906.641113281,0.0995922088623,-1.862645149231e-09,0.0,-23980.59326172,-1.159846305847,0.0,-4.0,8438.966796875,-3.344639778137,-1.862645149231e-09,0.0
R02,2025-03-18 11:45:00,-3.5933218896390004e-05,0.0,214200.0,1818.185058594,-0.16010379791260002,-1.862645149231e-09,0.0,-25320.87646484,-0.3100738525391,0.0,-4.0,2169.566894531,-3.576070785522,-9.313225746155e-10,0.0
R02,2025-03-18 12:15:00,-3.5933218896390004e-05,0.0,216000.0,1476.126464844,-0.1782293319702,-1.862645149231e-09,0.0,-25062.23828125,0.597056388855,9.313225746155e-10,-4.0,-4268.052246094,-3.530175209045,0.0,0.0
R02,2025-03-18 12:45:00,-3.5933218896390004e-05,0.0,217800.0,1322.742675781,0.04574584960938,-1.862645149231e-09,0.0,-23209.00146484,1.441957473755,9.313225746155e-10,-4.0,-10373.89306641,-3.20973110199,0.0,0.0
R02,2025-03-18 13:15:00,-3.5934150218960005e-05,0.0,219600.00000000003,1760.069335938,0.46720123291020005,-9.313225746155e-10,0.0,-19975.24707031,2.114360809326,9.313225746155e-10,-4.0,-15672.66503906,-2.639260292053,9.313225746155e-10,0.0
R02,2025-03-18 13:45:00,-3.5934150218960005e-05,0.0,221400.0,3074.290039062,1.003890991211,-9.313225746155e-10,0.0,-15751.43505859,2.531259536743,0.0,-4.0,-19751.54052734,-1.86319065094,1.862645149231e-09,0.0
R02,2025-03-18 14:15:00,-3.593508154154001e-05,0.0,223200.00000000003,5379.837890625,1.550000190735,0.0,0.0,-11042.390625,2.650300979614,0.0,-4.0,-22293.03173828,-0.9423055648804001,1.862645149231e-09,0.0
R02,2025-03-18 14:45:00,-3.593508154154001e-05,0.0,225000.0,8592.940429688,1.994327545166,0.0,0.0,-6387.103515625,2.476314544678,0.0,-4.0,-23100.152832030002,0.051205635070800004,1.862645149231e-09,0.0
R02,2025-03-18 15:15:00,-3.593508154154001e-05,0.0,226799.99999999997,12439.256347659999,2.239426612854,0.0,0.0,-2273.877929688,2.059876441956,-9.313225746155e-10,-4.0,-22111.75976562,1.039626121521,2.793967723846e-09,0.0
R02,2025-03-18 15:45:00,-3.593508154154001e-05,0.0,228600.0,16494.353515619998,2.218422889709,0.0,0.0,934.8745117188,1.488206863403,-9.313225746155e-10,-4.0,-19406.87646484,1.945979118347,2.793967723846e-09,0.0
R02,2025-03-18 16:15:00,-3.5934150218960005e-05,0.0,230399.99999999997,20250.160644530002,1.906644821167,0.0,0.0,3055.708984375,0.870041847229,-1.862645149231e-09,-4.0,-15197.803710940001,2.700130462646,1.862645149231e-09,0.0
R02,2025-03-18 16:45:00,-3.5933218896390004e-05,0.0,232200.0,23196.15576172,1.326146125793,0.0,0.0,4106.491210937999,0.3171167373657,-1.862645149231e-09,-4.0,-9812.779296875,3.244221687317,1.862645149231e-09,0.0
R02,2025-03-18 17:15:00,-3.593135625124e-05,0.0,234000.0,24901.68847656,0.542441368103,0.0,0.0,4294.701660156,-0.07459735870361,-1.862645149231e-09,-4.0,-3669.7783203120002,3.537017822266,9.313225746155e-10,0.0
R02,2025-03-18 17:45:00,-3.5929493606090004e-05,9.094947017729001e-13,235800.0,25085.80371094,-0.3459100723267,0.0,0.0,3974.1245117189997,-0.24076747894290002,-1.862645149231e-09,-4.0,2756.2880859379998,3.556858062744,9.313225746155e-10,0.0
R02,2025-03-18 18:15:00,-3.592763096094e-05,9.094947017729001e-13,237600.0,23663.160644530002,-1.223055839539,0.0,0.0,3577.5571289060003,-0.1591157913208,-1.862645149231e-09,-4.0,8970.3046875,3.303052902222,0.0,0.0
R02,2025-03-18 18:45:00,-3.5925768315790003e-05,9.094947017729001e-13,239400.0,20758.73242188,-1.97430896759,0.0,0.0,3536.9731445310003,0.1472425460815,-1.862645149231e-09,-4.0,14494.75439453,2.795682907104,0.0,0.0
R02,2025-03-18 19:15:00,-3.5922974348070006e-05,9.094947017729001e-13,241200.0,16689.12011719,-2.504274368286,0.0,0.0,4204.473144531,0.613974571228,-9.313225746155e-10,-4.0,18905.79052734,2.073899269104,-9.313225746155e-10,0.0
R02,2025-03-18 19:45:00,-3.5918317735200005e-05,9.094947017729001e-13,243000.00000000003,11913.711914059999,-2.751775741577,0.0,0.0,5787.023925781,1.146452903748,-9.313225746155e-10,-4.0,21865.02099609,1.192900657654,-1.862645149231e-09,0.0
