satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E18,2025-03-18 14:30:00,-25.5,7.197085501785e-09,-0.7226375865618001,-1.966953277588e-06,0.1620492569637,4.209578037262e-07,5289.326431273999,225000.0,1.147389411926e-06,2.063795494601,-2.071261405945e-06,0.8612830289010001,292.71875,2.823003177528,-1.073080412392e-08,7.132439951896001e-10,258.0,2358.0,3.12,16.0,-3.725290298462e-09,0.0,225740.0
E18,2025-03-18 14:40:00,-16.46875,7.522456197638e-09,-0.6416899039088001,-1.5348196029659999e-06,0.16204715089410002,3.8743019103999994e-07,5289.320379257,225599.99999999997,1.4342367649079998e-06,2.063792217664,-1.747161149979e-06,0.8612829264967001,292.875,2.823006874322,-1.1214395696020001e-08,4.003738200338e-10,517.0,2358.0,3.12,130.0,-3.725290298462e-09,-4.6566128730770005e-09,226264.00000000003
E18,2025-03-18 14:40:00,-16.46875,7.522456197638e-09,-0.6416899039088001,-1.5348196029659999e-06,0.16204715089410002,3.8743019103999994e-07,5289.320379257,225599.99999999997,1.4342367649079998e-06,2.063792217664,-1.747161149979e-06,0.8612829264967001,292.875,2.823006874322,-1.1214395696020001e-08,4.003738200338e-10,258.0,2358.0,3.12,16.0,-3.725290298462e-09,0.0,226330.0
E18,2025-03-18 14:50:00,-9.0,7.877470985429001e-09,-0.5607401365974,-1.2107193469999999e-06,0.16204508836380002,4.395842552185e-07,5289.31454277,226200.0,1.5720725059509997e-06,2.063788621811,-1.3392418622969999e-06,0.8612823281632,291.0,2.823008999942,-1.1748346508650001e-08,1.278624688422e-10,517.0,2358.0,3.12,130.0,-3.725290298462e-09,-4.6566128730770005e-09,226864.0
E18,2025-03-18 14:50:00,-9.0,7.877470985429001e-09,-0.5607401365974,-1.2107193469999999e-06,0.16204508836380002,4.395842552185e-07,5289.31454277,226200.0,1.5720725059509997e-06,2.063788621811,-1.3392418622969999e-06,0.8612823281632,291.0,2.823008999942,-1.1748346508650001e-08,1.278624688422e-10,258.0,2358.0,3.12,16.0,-3.725290298462e-09,0.0,226940.0
E18,2025-03-18 15:00:00,-3.84375,8.187126740977e-09,-0.4797878706221,-1.022592186928e-06,0.1620433488861,5.308538675308e-07,5289.309673309,226799.99999999997,1.5459954738620001e-06,2.063783959491,-1.003965735435e-06,0.8612814899112,287.96875,2.823009786992,-1.220336546201e-08,-4.928776731906e-11,517.0,2358.0,3.12,130.0,-3.725290298462e-09,-4.6566128730770005e-09,227464.00000000003
E18,2025-03-18 15:00:00,-3.84375,8.187126740977e-09,-0.4797878706221,-1.022592186928e-06,0.1620433488861,5.308538675308e-07,5289.309673309,226799.99999999997,1.5459954738620001e-06,2.063783959491,-1.003965735435e-06,0.8612814899112,287.96875,2.823009786992,-1.220336546201e-08,-4.928776731906e-11,258.0,2358.0,3.12,16.0,-3.725290298462e-09,0.0,227500.0
E18,2025-03-18 15:10:00,-1.09375,8.354276560581001e-09,-0.398833133778,-9.592622518539e-07,0.16204225574620001,6.034970283507999e-07,5289.306676865001,227400.0,1.484528183937e-06,2.063777600187,-8.717179298401e-07,0.8612809647236,285.0,2.823009800158,-1.241051694785e-08,-1.103617398666e-10,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,228064.0
E18,2025-03-18 15:10:00,-1.09375,8.354276560581001e-09,-0.398833133778,-9.592622518539e-07,0.16204225574620001,6.034970283507999e-07,5289.306676865001,227400.0,1.484528183937e-06,2.063777600187,-8.717179298401e-07,0.8612809647236,285.0,2.823009800158,-1.241051694785e-08,-1.103617398666e-10,517.0,2358.0,3.12,130.0,-3.725290298462e-09,-4.6566128730770005e-09,228065.0
E18,2025-03-18 15:10:00,-1.09375,8.354276560581001e-09,-0.398833133778,-9.592622518539e-07,0.16204225574620001,6.034970283507999e-07,5289.306676865001,227400.0,1.484528183937e-06,2.063777600187,-8.717179298401e-07,0.8612809647236,285.0,2.823009800158,-1.241051694785e-08,-1.103617398666e-10,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,228100.0
E18,2025-03-18 15:20:00,-0.15625,8.299988584983e-09,-0.31787665020980005,-9.648501873016e-07,0.16204205644320002,5.979090929030999e-07,5289.306262970001,227999.99999999997,1.601874828339e-06,2.063769438567,-9.238719940185999e-07,0.8612814123765,283.28125,2.823009848434,-1.223372386942e-08,-8.893227581482e-11,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,228663.99999999997
E18,2025-03-18 15:20:00,-0.15625,8.299988584983e-09,-0.31787665020980005,-9.648501873016e-07,0.16204205644320002,5.979090929030999e-07,5289.306262970001,227999.99999999997,1.601874828339e-06,2.063769438567,-9.238719940185999e-07,0.8612814123765,283.28125,2.823009848434,-1.223372386942e-08,-8.893227581482e-11,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,228700.0
E18,2025-03-18 15:30:00,0.1875,8.008190716145001e-09,-0.23691974532120003,-9.555369615555e-07,0.162042796961,4.805624485015999e-07,5289.308582306,228600.0,2.0153820514679997e-06,2.06376009052,-9.499490261077999e-07,0.8612832337095,283.71875,2.823010740814,-1.1650485289479999e-08,-6.357407668689999e-11,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,229264.0
E18,2025-03-18 15:30:00,0.1875,8.008190716145001e-09,-0.23691974532120003,-9.555369615555e-07,0.162042796961,4.805624485015999e-07,5289.308582306,228600.0,2.0153820514679997e-06,2.06376009052,-9.499490261077999e-07,0.8612832337095,283.71875,2.823010740814,-1.1650485289479999e-08,-6.357407668689999e-11,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,229300.00000000003
E18,2025-03-18 15:40:00,1.34375,7.532099456461e-09,-0.1559638820303,-8.530914783477999e-07,0.16204431164080002,2.533197402954e-07,5289.313192367999,229199.99999999997,2.628192305565e-06,2.063750574238,-7.059425115585e-07,0.8612863482621,286.46875,2.823013085872,-1.07618768468e-08,-1.1536194814530002e-10,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,229863.99999999997
E18,2025-03-18 15:40:00,1.34375,7.532099456461e-09,-0.1559638820303,-8.530914783477999e-07,0.16204431164080002,2.533197402954e-07,5289.313192367999,229199.99999999997,2.628192305565e-06,2.063750574238,-7.059425115585e-07,0.8612863482621,286.46875,2.823013085872,-1.07618768468e-08,-1.1536194814530002e-10,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,229900.0
E18,2025-03-18 15:50:00,4.46875,6.958504135342001e-09,-0.075010167766,-6.053596735001e-07,0.16204632807060002,-4.842877388e-08,5289.319351196,229800.0,3.190711140633e-06,2.063741799655,-8.009374141693e-08,0.8612902981409001,291.03125,2.823017211301,-9.727190890830001e-09,-2.903692379014e-10,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,230464.0
E18,2025-03-18 15:50:00,4.46875,6.958504135342001e-09,-0.075010167766,-6.053596735001e-07,0.16204632807060002,-4.842877388e-08,5289.319351196,229800.0,3.190711140633e-06,2.063741799655,-8.009374141693e-08,0.8612902981409001,291.03125,2.823017211301,-9.727190890830001e-09,-2.903692379014e-10,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,230500.00000000003
E18,2025-03-18 16:40:00,62.5625,5.329864867408001e-09,0.32971657872750004,2.866610884666e-06,0.16205622639970002,-1.5888363122939998e-06,5289.353466034,232799.99999999997,1.3578683137889999e-06,2.063714658136,2.6263296604159997e-06,0.8613013343949,314.65625,2.823068533393,-7.146726261264e-09,-1.867934949846e-09,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,233854.0
E18,2025-03-18 16:40:00,62.5625,5.329864867408001e-09,0.32971657872750004,2.866610884666e-06,0.16205622639970002,-1.5888363122939998e-06,5289.353466034,232799.99999999997,1.3578683137889999e-06,2.063714658136,2.6263296604159997e-06,0.8613013343949,314.65625,2.823068533393,-7.146726261264e-09,-1.867934949846e-09,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,233849.99999999997
E18,2025-03-18 16:50:00,81.71875,5.417368512286e-09,0.41065453590120005,3.954395651817e-06,0.1620575233828,-1.71922147274e-06,5289.359867096,233400.0,1.0896474123e-06,2.063710126016,2.257525920868e-06,0.8612998787914,313.75,2.823085618813,-7.395665201998001e-09,-1.8904358871e-09,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,234064.0
E18,2025-03-18 16:50:00,81.71875,5.417368512286e-09,0.41065453590120005,3.954395651817e-06,0.1620575233828,-1.71922147274e-06,5289.359867096,233400.0,1.0896474123e-06,2.063710126016,2.257525920868e-06,0.8612998787914,313.75,2.823085618813,-7.395665201998001e-09,-1.8904358871e-09,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,234100.00000000003
E18,2025-03-18 17:00:00,101.28124999999999,5.552731293547e-09,0.4915910008984001,5.101785063744e-06,0.1620585430646,-1.661479473114e-06,5289.366233826,234000.0,1.179054379463e-06,2.063705096504,1.911073923111e-06,0.8612976961176001,308.9375,2.823104364646,-7.724250317459e-09,-1.7636448914600002e-09,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,234663.99999999997
E18,2025-03-18 17:00:00,101.28124999999999,5.552731293547e-09,0.4915910008984001,5.101785063744e-06,0.1620585430646,-1.661479473114e-06,5289.366233826,234000.0,1.179054379463e-06,2.063705096504,1.911073923111e-06,0.8612976961176001,308.9375,2.823104364646,-7.724250317459e-09,-1.7636448914600002e-09,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,234700.0
E18,2025-03-18 17:10:00,119.46874999999999,5.679522289186e-09,0.5725268383037,6.208196282387e-06,0.16205926856490002,-1.3802200555799998e-06,5289.372442245,234600.0,1.5031546354289999e-06,2.063699581302,1.7825514078139998e-06,0.8612952120827,300.125,2.823123716126,-8.030334495665002e-09,-1.5322066797010002e-09,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,235264.0
E18,2025-03-18 17:10:00,119.46874999999999,5.679522289186e-09,0.5725268383037,6.208196282387e-06,0.16205926856490002,-1.3802200555799998e-06,5289.372442245,234600.0,1.5031546354289999e-06,2.063699581302,1.7825514078139998e-06,0.8612952120827,300.125,2.823123716126,-8.030334495665002e-09,-1.5322066797010002e-09,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,235300.00000000003
E18,2025-03-18 17:20:00,134.53125,5.762740041254001e-09,0.6534630750857,7.176771759986999e-06,0.1620596953435,-8.847564458846999e-07,5289.378238678,235200.0,1.868233084679e-06,2.063693717927,1.9446015357969997e-06,0.8612927543804001,288.125,2.823142375646,-8.248557871259002e-09,-1.252195016091e-09,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,235863.99999999997
E18,2025-03-18 17:20:00,134.53125,5.762740041254001e-09,0.6534630750857,7.176771759986999e-06,0.1620596953435,-8.847564458846999e-07,5289.378238678,235200.0,1.868233084679e-06,2.063693717927,1.9446015357969997e-06,0.8612927543804001,288.125,2.823142375646,-8.248557871259002e-09,-1.252195016091e-09,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,235900.0
E18,2025-03-18 17:30:00,145.28125,5.790598344521001e-09,0.7344007250466,7.923692464828e-06,0.1620598457521,-2.4214386939999996e-07,5289.383337021,235800.0,2.104789018631e-06,2.063687676075,2.34879553318e-06,0.861290511727,274.4375,2.823159089485,-8.354990876049e-09,-9.721833524817001e-10,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,236464.0
E18,2025-03-18 17:30:00,145.28125,5.790598344521001e-09,0.7344007250466,7.923692464828e-06,0.1620598457521,-2.4214386939999996e-07,5289.383337021,235800.0,2.104789018631e-06,2.063687676075,2.34879553318e-06,0.861290511727,274.4375,2.823159089485,-8.354990876049e-09,-9.721833524817001e-10,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,236500.00000000003
E18,2025-03-18 17:40:00,151.4375,5.769526038204e-09,0.8153406293642,8.419156074524e-06,0.1620597756701,4.6007335186e-07,5289.387489319,236400.0,2.1196901798249998e-06,2.06368158741,2.879649400711e-06,0.8612885572684,261.0,2.823172870173,-8.357133822454e-09,-7.239587272155e-10,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,237064.0
E18,2025-03-18 17:40:00,151.4375,5.769526038204e-09,0.8153406293642,8.419156074524e-06,0.1620597756701,4.6007335186e-07,5289.387489319,236400.0,2.1196901798249998e-06,2.06368158741,2.879649400711e-06,0.8612885572684,261.0,2.823172870173,-8.357133822454e-09,-7.239587272155e-10,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,237100.0
E18,2025-03-18 17:50:00,153.46875,5.716309535808e-09,0.8962833615025,8.67061316967e-06,0.16205956751950001,1.121312379837e-06,5289.390535355001,237000.0,1.8980354070659998e-06,2.063675532392,3.41609120369e-06,0.8612868910047,249.65625,2.82318310036,-8.279630594134e-09,-5.218074496605e-10,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,237664.0
E18,2025-03-18 17:50:00,153.46875,5.716309535808e-09,0.8962833615025,8.67061316967e-06,0.16205956751950001,1.121312379837e-06,5289.390535355001,237000.0,1.8980354070659998e-06,2.063675532392,3.41609120369e-06,0.8612868910047,249.65625,2.82318310036,-8.279630594134e-09,-5.218074496605e-10,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,237699.99999999997
E18,2025-03-18 18:00:00,152.5,5.649163881779e-09,0.9772292096562,8.730217814445e-06,0.16205931664440001,1.665204763412e-06,5289.392412186,237600.0,1.484528183937e-06,2.063669543206,3.8594007492069995e-06,0.8612854807517,241.75,2.823189524033,-8.148910863417999e-09,-3.6644383528520004e-10,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,238264.0
E18,2025-03-18 18:00:00,152.5,5.649163881779e-09,0.9772292096562,8.730217814445e-06,0.16205931664440001,1.665204763412e-06,5289.392412186,237600.0,1.484528183937e-06,2.063669543206,3.8594007492069995e-06,0.8612854807517,241.75,2.823189524033,-8.148910863417999e-09,-3.6644383528520004e-10,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,238300.0
E18,2025-03-18 18:10:00,150.03125,5.584161174156e-09,1.058178194306,8.659437298774999e-06,0.16205911792350003,2.045184373856e-06,5289.3931427,238200.0,9.480863809585999e-07,2.063663627165,4.157423973083e-06,0.8612842884734001,238.15624999999997,2.823192204099,-7.989261356232001e-09,-2.517962026082e-10,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,238864.0
E18,2025-03-18 18:10:00,150.03125,5.584161174156e-09,1.058178194306,8.659437298774999e-06,0.16205911792350003,2.045184373856e-06,5289.3931427,238200.0,9.480863809585999e-07,2.063663627165,4.157423973083e-06,0.8612842884734001,238.15624999999997,2.823192204099,-7.989261356232001e-09,-2.517962026082e-10,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,238899.99999999997
E18,2025-03-18 18:20:00,147.5625,5.532373302697e-09,1.139130112107,8.530914783478e-06,0.16205905517560001,2.244487404823e-06,5289.392816544,238800.0,3.5762786865229997e-07,2.063657785733,4.295259714126999e-06,0.8612832819858,239.03124999999997,2.823191455085,-7.818539959286001e-09,-1.700070814773e-10,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,239464.0
E18,2025-03-18 18:20:00,147.5625,5.532373302697e-09,1.139130112107,8.530914783478e-06,0.16205905517560001,2.244487404823e-06,5289.392816544,238800.0,3.5762786865229997e-07,2.063657785733,4.295259714126999e-06,0.8612832819858,239.03124999999997,2.823191455085,-7.818539959286001e-09,-1.700070814773e-10,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,239500.0
E18,2025-03-18 19:10:00,169.1875,5.583804016422001e-09,1.543916926017,8.596107363700999e-06,0.162062042742,1.395121216774e-06,5289.381111145,241800.00000000003,-1.8551945686339997e-06,2.063629823517,3.298744559288e-06,0.8612805258481,284.8125,2.823157152582,-7.0688658752090006e-09,-6.071681481333e-12,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,242734.0
E18,2025-03-18 19:10:00,169.1875,5.583804016422001e-09,1.543916926017,8.596107363700999e-06,0.162062042742,1.395121216774e-06,5289.381111145,241800.00000000003,-1.8551945686339997e-06,2.063629823517,3.298744559288e-06,0.8612805258481,284.8125,2.823157152582,-7.0688658752090006e-09,-6.071681481333e-12,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,242750.00000000003
E18,2025-03-18 19:20:00,180.75,5.63987778069e-09,1.62487565809,8.812174201012e-06,0.1620631550904,1.1436641216279999e-06,5289.378141403,242400.0,-2.041459083557e-06,2.063624578955,2.972781658173e-06,0.8612803444463,294.5,2.823149018757,-6.95743266214e-09,4.285892810353e-12,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,243064.0
E18,2025-03-18 19:20:00,180.75,5.63987778069e-09,1.62487565809,8.812174201012e-06,0.1620631550904,1.1436641216279999e-06,5289.378141403,242400.0,-2.041459083557e-06,2.063624578955,2.972781658173e-06,0.8612803444463,294.5,2.823149018757,-6.95743266214e-09,4.285892810353e-12,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,243100.0
E18,2025-03-18 19:30:00,192.84375,5.698451649099e-09,1.705833611891,9.045004844666e-06,0.1620642738417,9.424984455108999e-07,5289.375423431,243000.00000000003,-2.151355147362e-06,2.063619485075,2.6635825633999996e-06,0.8612802537454001,302.21875,2.823141892883,-6.85957144297e-09,1.107188976008e-11,516.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,243664.0
E18,2025-03-18 19:30:00,192.84375,5.698451649099e-09,1.705833611891,9.045004844666e-06,0.1620642738417,9.424984455108999e-07,5289.375423431,243000.00000000003,-2.151355147362e-06,2.063619485075,2.6635825633999996e-06,0.8612802537454001,302.21875,2.823141892883,-6.85957144297e-09,1.107188976008e-11,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,243699.99999999997
E18,2025-03-18 19:40:00,204.1875,5.752025309228e-09,1.786790439245,9.253621101379e-06,0.1620652978308,8.028000593185e-07,5289.373126984,243600.0,-2.1960586309429998e-06,2.063614556504,2.3860484361649995e-06,0.8612802361904001,307.65625,2.82313617141,-6.7752822177e-09,1.500062483624e-11,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,244264.0
E18,2025-03-18 19:40:00,204.1875,5.752025309228e-09,1.786790439245,9.253621101379e-06,0.1620652978308,8.028000593185e-07,5289.373126984,243600.0,-2.1960586309429998e-06,2.063614556504,2.3860484361649995e-06,0.8612802361904001,307.65625,2.82313617141,-6.7752822177e-09,1.500062483624e-11,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,244300.0
E18,2025-03-18 19:50:00,213.4375,5.7948842373310004e-09,1.867745917789,9.400770068169001e-06,0.1620661227498,7.189810276031e-07,5289.371393204,244200.00000000003,-2.1941959857939996e-06,2.063609793242,2.151355147362e-06,0.8612802713004,310.96875,2.823132108887,-6.704207828595e-09,1.678641350722e-11,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,244864.00000000003
E18,2025-03-18 19:50:00,213.4375,5.7948842373310004e-09,1.867745917789,9.400770068169001e-06,0.1620661227498,7.189810276031e-07,5289.371393204,244200.00000000003,-2.1941959857939996e-06,2.063609793242,2.151355147362e-06,0.8612802713004,310.96875,2.823132108887,-6.704207828595e-09,1.678641350722e-11,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,244899.99999999997
E18,2025-03-18 20:00:00,219.34375,5.819885278725e-09,1.948699965598,9.454786777496e-06,0.16206665022760003,6.798654794693e-07,5289.370332718,244800.0,-2.160668373108e-06,2.06360519968,1.96136534214e-06,0.8612803400575001,312.59375,2.823129793088,-6.645991117921e-09,1.6429255773019997e-11,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,245464.0
E18,2025-03-18 20:00:00,219.34375,5.819885278725e-09,1.948699965598,9.454786777496e-06,0.16206665022760003,6.798654794693e-07,5289.370332718,244800.0,-2.160668373108e-06,2.06360519968,1.96136534214e-06,0.8612803400575001,312.59375,2.823129793088,-6.645991117921e-09,1.6429255773019997e-11,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,245500.0
E18,2025-03-18 20:10:00,221.0,5.823099698333001e-09,2.02965263095,9.391456842422e-06,0.16206679504830002,6.593763828278e-07,5289.370018005,245400.00000000003,-2.108514308929e-06,2.063600769964,1.821666955948e-06,0.8612804292956,313.40625,2.823129159644,-6.600274927944e-09,1.4643467102039997e-11,517.0,2358.0,3.12,130.0,-3.259629011154e-09,-4.19095158577e-09,246064.00000000003
E18,2025-03-18 20:10:00,221.0,5.823099698333001e-09,2.02965263095,9.391456842422e-06,0.16206679504830002,6.593763828278e-07,5289.370018005,245400.00000000003,-2.108514308929e-06,2.063600769964,1.821666955948e-06,0.8612804292956,313.40625,2.823129159644,-6.600274927944e-09,1.4643467102039997e-11,258.0,2358.0,3.12,16.0,-3.259629011154e-09,0.0,246139.99999999997
