satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
C21,2025-03-18 14:00:00,13.984375,3.5133606312870005e-09,2.846215171418,6.929039955139e-07,0.0008655965793878,6.985850632191e-06,5282.628156662,223200.00000000003,2.468004822731e-08,-1.668745532807,3.399327397346e-08,0.9813419156412,227.56249999999997,-0.623605451053,-6.6452768024520006e-09,5.696665860428001e-10,223200.00000000003
C21,2025-03-18 14:00:00,12.66796875,3.513896367888e-09,2.843877529268,6.072223186492999e-07,0.0008657485595904,7.465481758117999e-06,5282.629026502,223200.00000000003,2.5145709514619998e-08,-1.668745527687,3.5390257835390003e-08,0.9813419134468999,220.14843750000003,-0.6212713279531,-6.645812539054e-09,5.691308494415e-10,6.0
C21,2025-03-18 14:00:00,12.66796875,3.513896367888e-09,2.843877529268,6.072223186492999e-07,0.0008657485595904,7.465481758117999e-06,5282.629026502,223200.00000000003,2.5145709514619998e-08,-1.668745527687,3.5390257835390003e-08,0.9813419134468999,220.14843750000003,-0.6212713279531,-6.645812539054e-09,5.691308494415e-10,6.0
C21,2025-03-18 14:00:00,12.66796875,3.513896367888e-09,2.843877529268,6.072223186492999e-07,0.0008657485595904,7.465481758117999e-06,5282.629026502,223200.00000000003,2.5145709514619998e-08,-1.668745527687,3.5390257835390003e-08,0.9813419134468999,220.14843750000003,-0.6212713279531,-6.645812539054e-09,5.691308494415e-10,6.0
C21,2025-03-18 14:00:00,12.66796875,3.513896367888e-09,2.843877529268,6.072223186492999e-07,0.0008657485595904,7.465481758117999e-06,5282.629026502,223200.00000000003,2.5145709514619998e-08,-1.668745527687,3.5390257835390003e-08,0.9813419134468999,220.14843750000003,-0.6212713279531,-6.645812539054e-09,5.691308494415e-10,6.0
C21,2025-03-18 14:00:00,12.66796875,3.513896367888e-09,2.843877529268,6.072223186492999e-07,0.0008657485595904,7.465481758117999e-06,5282.629026502,223200.00000000003,2.5145709514619998e-08,-1.668745527687,3.5390257835390003e-08,0.9813419134468999,220.14843750000003,-0.6212713279531,-6.645812539054e-09,5.691308494415e-10,6.0
C21,2025-03-18 14:00:00,12.66796875,3.513896367888e-09,2.843877529268,6.072223186492999e-07,0.0008657485595904,7.465481758117999e-06,5282.629026502,223200.00000000003,2.5145709514619998e-08,-1.668745527687,3.5390257835390003e-08,0.9813419134468999,220.14843750000003,-0.6212713279531,-6.645812539054e-09,5.691308494415e-10,223200.00000000003
C21,2025-03-18 15:00:00,19.640625,3.5151464199580003e-09,-2.949603164526,1.054722815752e-06,0.0008665808709338001,7.274094969034e-06,5282.626199722,226799.99999999997,2.281740307808e-08,-1.668769447129,3.7718564271930003e-08,0.9813439520232001,223.09375,-0.6234073968147,-6.647776906592e-09,5.685951128402e-10,226799.99999999997
C21,2025-03-18 15:00:00,17.0078125,3.525146836515e-09,-2.950514637829,8.130446076392999e-07,0.0008662836044095,7.39935785532e-06,5282.626485005,226799.99999999997,2.142041921616e-08,-1.66876944274,3.911554813385e-08,0.9813439483659,221.51562500000003,-0.6224973352269001,-6.6492055375280005e-09,5.685951128402e-10,7.0
C21,2025-03-18 15:00:00,17.0078125,3.525146836515e-09,-2.950514637829,8.130446076392999e-07,0.0008662836044095,7.39935785532e-06,5282.626485005,226799.99999999997,2.142041921616e-08,-1.66876944274,3.911554813385e-08,0.9813439483659,221.51562500000003,-0.6224973352269001,-6.6492055375280005e-09,5.685951128402e-10,7.0
C21,2025-03-18 15:00:00,17.0078125,3.525146836515e-09,-2.950514637829,8.130446076392999e-07,0.0008662836044095,7.39935785532e-06,5282.626485005,226799.99999999997,2.142041921616e-08,-1.66876944274,3.911554813385e-08,0.9813439483659,221.51562500000003,-0.6224973352269001,-6.6492055375280005e-09,5.685951128402e-10,7.0
C21,2025-03-18 15:00:00,17.0078125,3.525146836515e-09,-2.950514637829,8.130446076392999e-07,0.0008662836044095,7.39935785532e-06,5282.626485005,226799.99999999997,2.142041921616e-08,-1.66876944274,3.911554813385e-08,0.9813439483659,221.51562500000003,-0.6224973352269001,-6.6492055375280005e-09,5.685951128402e-10,7.0
C21,2025-03-18 15:00:00,17.0078125,3.525146836515e-09,-2.950514637829,8.130446076392999e-07,0.0008662836044095,7.39935785532e-06,5282.626485005,226799.99999999997,2.142041921616e-08,-1.66876944274,3.911554813385e-08,0.9813439483659,221.51562500000003,-0.6224973352269001,-6.6492055375280005e-09,5.685951128402e-10,7.0
C21,2025-03-18 16:00:00,19.859375,3.4962170600450006e-09,-2.462297182344,1.057516783476e-06,0.0008669150993228,7.531139999628e-06,5282.625406265,230399.99999999997,2.5145709514619998e-08,-1.668793377543,4.2840838432310007e-08,0.9813460132748001,220.23437499999997,-0.6231477829836001,-6.6452768024520006e-09,5.675236396376001e-10,230399.99999999997
C21,2025-03-18 16:00:00,20.23046875,3.492645482704e-09,-2.462219070565,1.027248799801e-06,0.0008669860544614,7.512047886848e-06,5282.625393204,230399.99999999997,3.818422555923e-08,-1.668793370959,6.426125764847e-08,0.9813461054386,220.04687500000003,-0.6232256738623,-6.627776073477001e-09,5.623448524917001e-10,8.0
C21,2025-03-18 16:00:00,20.23046875,3.492645482704e-09,-2.462219070565,1.027248799801e-06,0.0008669860544614,7.512047886848e-06,5282.625393204,230399.99999999997,3.818422555923e-08,-1.668793370959,6.426125764847e-08,0.9813461054386,220.04687500000003,-0.6232256738623,-6.627776073477001e-09,5.623448524917001e-10,8.0
C21,2025-03-18 16:00:00,20.23046875,3.492645482704e-09,-2.462219070565,1.027248799801e-06,0.0008669860544614,7.512047886848e-06,5282.625393204,230399.99999999997,3.818422555923e-08,-1.668793370959,6.426125764847e-08,0.9813461054386,220.04687500000003,-0.6232256738623,-6.627776073477001e-09,5.623448524917001e-10,8.0
C21,2025-03-18 17:00:00,20.203125,3.4626442330310003e-09,-1.974677386679,1.0323710739609998e-06,0.0008668884402141,7.547903805971e-06,5282.625514984,234000.0,1.862645149231e-08,-1.668817152887,9.266659617424e-08,0.9813482193552,220.48437500000003,-0.6232019680063,-6.6084895558300004e-09,5.48237121991e-10,234000.0
C21,2025-03-18 17:00:00,20.26171875,3.4405004535110004e-09,-1.974805985225,1.0337680578229999e-06,0.0008661695173942,7.414259016514e-06,5282.625867008,234000.0,-2.793967723846e-08,-1.668817030734,1.303851604462e-07,0.9813483766189001,223.25,-0.6230747292434,-6.578488306158001e-09,5.216288707934e-10,9.0
C21,2025-03-18 17:00:00,20.26171875,3.4405004535110004e-09,-1.974805985225,1.0337680578229999e-06,0.0008661695173942,7.414259016514e-06,5282.625867008,234000.0,-2.793967723846e-08,-1.668817030734,1.303851604462e-07,0.9813483766189001,223.25,-0.6230747292434,-6.578488306158001e-09,5.216288707934e-10,9.0
C21,2025-03-18 18:00:00,17.890625,3.446929292726e-09,-1.487529070494,9.210780262947e-07,0.0008668479276821,7.483176887035e-06,5282.624807358,237600.0,-8.707866072655e-08,-1.668840520078,9.872019290924e-08,0.9813503508268999,221.890625,-0.6227849792999001,-6.5609875771820005e-09,4.825200988989e-10,237600.0
C21,2025-03-18 18:00:00,20.01171875,3.433357298827e-09,-1.487308018452,1.014210283756e-06,0.0008661201572977,7.398426532745e-06,5282.625063038,237600.0,-1.4528632163999998e-07,-1.668840293325,4.2840838432310007e-08,0.9813504854153001,223.78125,-0.6230075213240001,-6.54509405801e-09,4.343038047824e-10,10.0
C21,2025-03-18 18:00:00,20.01171875,3.433357298827e-09,-1.487308018452,1.014210283756e-06,0.0008661201572977,7.398426532745e-06,5282.625063038,237600.0,-1.4528632163999998e-07,-1.668840293325,4.2840838432310007e-08,0.9813504854153001,223.78125,-0.6230075213240001,-6.54509405801e-09,4.343038047824e-10,10.0
C21,2025-03-18 18:00:00,20.01171875,3.433357298827e-09,-1.487308018452,1.014210283756e-06,0.0008661201572977,7.398426532745e-06,5282.625063038,237600.0,-1.4528632163999998e-07,-1.668840293325,4.2840838432310007e-08,0.9813504854153001,223.78125,-0.6230075213240001,-6.54509405801e-09,4.343038047824e-10,238020.0
C21,2025-03-18 19:00:00,17.3125,3.4558582360810004e-09,-1.000340664501,8.945353329181999e-07,0.0008666620124131001,7.362104952334999e-06,5282.624071121,241200.0,-1.159496605396e-07,-1.668863581518,-3.445893526077e-08,0.9813520990140001,224.625,-0.6224079721446001,-6.552772949296e-09,3.832302487924e-10,241200.0
C21,2025-03-18 19:00:00,13.67578125,3.4640728639680002e-09,-1.001261419289,6.668269634247e-07,0.0008673793054186,7.2624534368519995e-06,5282.623520171,241200.0,-7.543712854385e-08,-1.668863335748,-9.03382897377e-08,0.9813521560678,226.32421875,-0.6214854998914001,-6.563309102454001e-09,3.409070572902e-10,11.0
C21,2025-03-18 19:00:00,13.67578125,3.4640728639680002e-09,-1.001261419289,6.668269634247e-07,0.0008673793054186,7.2624534368519995e-06,5282.623520171,241200.0,-7.543712854385e-08,-1.668863335748,-9.03382897377e-08,0.9813521560678,226.32421875,-0.6214854998914001,-6.563309102454001e-09,3.409070572902e-10,11.0
C21,2025-03-18 19:00:00,13.67578125,3.4640728639680002e-09,-1.001261419289,6.668269634247e-07,0.0008673793054186,7.2624534368519995e-06,5282.623520171,241200.0,-7.543712854385e-08,-1.668863335748,-9.03382897377e-08,0.9813521560678,226.32421875,-0.6214854998914001,-6.563309102454001e-09,3.409070572902e-10,11.0
C21,2025-03-18 19:00:00,13.67578125,3.4640728639680002e-09,-1.001261419289,6.668269634247e-07,0.0008673793054186,7.2624534368519995e-06,5282.623520171,241200.0,-7.543712854385e-08,-1.668863335748,-9.03382897377e-08,0.9813521560678,226.32421875,-0.6214854998914001,-6.563309102454001e-09,3.409070572902e-10,11.0
C21,2025-03-18 19:00:00,13.67578125,3.4640728639680002e-09,-1.001261419289,6.668269634247e-07,0.0008673793054186,7.2624534368519995e-06,5282.623520171,241200.0,-7.543712854385e-08,-1.668863335748,-9.03382897377e-08,0.9813521560678,226.32421875,-0.6214854998914001,-6.563309102454001e-09,3.409070572902e-10,241200.0
C21,2025-03-18 20:00:00,14.21875,3.4737161227910004e-09,-0.5124979698604001,7.073394954205e-07,0.0008671308169141,7.502734661101999e-06,5282.625108719,244800.0,-1.3038516044620001e-08,-1.668886727808,-7.543712854385e-08,0.9813533424943,222.421875,-0.6226849552021001,-6.589917353652001e-09,3.0894144007960003e-10,244800.0
C21,2025-03-18 20:00:00,11.83984375,3.4874666955580003e-09,-0.5153751142535999,5.64381480217e-07,0.0008678709855303,6.938353180884999e-06,5282.6239666149995,244800.0,1.6763806343080003e-08,-1.668886587368,-5.867332220078e-08,0.9813533205506,231.85546874999997,-0.6198033328166,-6.606346609425e-09,2.925121843066e-10,12.0
C21,2025-03-18 20:00:00,11.83984375,3.4874666955580003e-09,-0.5153751142535999,5.64381480217e-07,0.0008678709855303,6.938353180884999e-06,5282.6239666149995,244800.0,1.6763806343080003e-08,-1.668886587368,-5.867332220078e-08,0.9813533205506,231.85546874999997,-0.6198033328166,-6.606346609425e-09,2.925121843066e-10,12.0
C21,2025-03-18 20:00:00,11.83984375,3.4874666955580003e-09,-0.5153751142535999,5.64381480217e-07,0.0008678709855303,6.938353180884999e-06,5282.6239666149995,244800.0,1.6763806343080003e-08,-1.668886587368,-5.867332220078e-08,0.9813533205506,231.85546874999997,-0.6198033328166,-6.606346609425e-09,2.925121843066e-10,12.0
C21,2025-03-18 20:00:00,11.83984375,3.4874666955580003e-09,-0.5153751142535999,5.64381480217e-07,0.0008678709855303,6.938353180884999e-06,5282.6239666149995,244800.0,1.6763806343080003e-08,-1.668886587368,-5.867332220078e-08,0.9813533205506,231.85546874999997,-0.6198033328166,-6.606346609425e-09,2.925121843066e-10,12.0
C21,2025-03-18 20:00:00,11.83984375,3.4874666955580003e-09,-0.5153751142535999,5.64381480217e-07,0.0008678709855303,6.938353180884999e-06,5282.6239666149995,244800.0,1.6763806343080003e-08,-1.668886587368,-5.867332220078e-08,0.9813533205506,231.85546874999997,-0.6198033328166,-6.606346609425e-09,2.925121843066e-10,244800.0
C21,2025-03-18 21:00:00,5.375,3.4815735929430003e-09,-0.02487322953271,1.75554305315e-07,0.0008683898486197,7.3695555329319994e-06,5282.6275787350005,248400.0,1.443549990654e-08,-1.668910293955,-3.3527612686160006e-08,0.9813543124090001,224.625,-0.6227440995171001,-6.6224187074640005e-09,2.850118718885e-10,248400.0
C21,2025-03-18 21:00:00,8.73046875,3.472287491854e-09,-0.02662056668203,4.5448541641239994e-07,0.0008681466570124001,7.02403485775e-06,5282.627022586999,248400.0,1.396983861923e-08,-1.668910282984,-3.0733644962310004e-08,0.9813543043630001,229.12499999999997,-0.6209941517905001,-6.624740232736001e-09,2.842975564201e-10,13.0
C21,2025-03-18 21:00:00,8.73046875,3.472287491854e-09,-0.02662056668203,4.5448541641239994e-07,0.0008681466570124001,7.02403485775e-06,5282.627022586999,248400.0,1.396983861923e-08,-1.668910282984,-3.0733644962310004e-08,0.9813543043630001,229.12499999999997,-0.6209941517905001,-6.624740232736001e-09,2.842975564201e-10,13.0
C21,2025-03-18 21:00:00,8.73046875,3.472287491854e-09,-0.02662056668203,4.5448541641239994e-07,0.0008681466570124001,7.02403485775e-06,5282.627022586999,248400.0,1.396983861923e-08,-1.668910282984,-3.0733644962310004e-08,0.9813543043630001,229.12499999999997,-0.6209941517905001,-6.624740232736001e-09,2.842975564201e-10,13.0
C21,2025-03-18 21:00:00,8.73046875,3.472287491854e-09,-0.02662056668203,4.5448541641239994e-07,0.0008681466570124001,7.02403485775e-06,5282.627022586999,248400.0,1.396983861923e-08,-1.668910282984,-3.0733644962310004e-08,0.9813543043630001,229.12499999999997,-0.6209941517905001,-6.624740232736001e-09,2.842975564201e-10,13.0
C21,2025-03-18 21:00:00,8.73046875,3.472287491854e-09,-0.02662056668203,4.5448541641239994e-07,0.0008681466570124001,7.02403485775e-06,5282.627022586999,248400.0,1.396983861923e-08,-1.668910282984,-3.0733644962310004e-08,0.9813543043630001,229.12499999999997,-0.6209941517905001,-6.624740232736001e-09,2.842975564201e-10,13.0
C21,2025-03-18 21:00:00,8.73046875,3.472287491854e-09,-0.02662056668203,4.5448541641239994e-07,0.0008681466570124001,7.02403485775e-06,5282.627022586999,248400.0,1.396983861923e-08,-1.668910282984,-3.0733644962310004e-08,0.9813543043630001,229.12499999999997,-0.6209941517905001,-6.624740232736001e-09,2.842975564201e-10,248400.0
C21,2025-03-18 22:00:00,3.015625,3.4997886373870003e-09,0.46236605967660005,6.984919309616e-09,0.0008690753020346,6.983522325754e-06,5282.62902832,252000.0,1.583248376846e-08,-1.668934135131,-2.9802322387700004e-08,0.9813553393775001,229.359375,-0.6224184012876001,-6.6224187074640005e-09,2.842975564201e-10,252000.0
C21,2025-03-18 22:00:00,-0.13671875,3.472466070721e-09,0.46303839268760005,5.960464477539e-08,0.0008696193690412001,6.974674761294999e-06,5282.629472207,252000.0,1.583248376846e-08,-1.6689341344,-2.9802322387700004e-08,0.9813553401089999,230.12109375,-0.6230923208333001,-6.622597286331e-09,2.8447613528720004e-10,14.0
C21,2025-03-18 22:00:00,-0.13671875,3.472466070721e-09,0.46303839268760005,5.960464477539e-08,0.0008696193690412001,6.974674761294999e-06,5282.629472207,252000.0,1.583248376846e-08,-1.6689341344,-2.9802322387700004e-08,0.9813553401089999,230.12109375,-0.6230923208333001,-6.622597286331e-09,2.8447613528720004e-10,14.0
C21,2025-03-18 22:00:00,-0.13671875,3.472466070721e-09,0.46303839268760005,5.960464477539e-08,0.0008696193690412001,6.974674761294999e-06,5282.629472207,252000.0,1.583248376846e-08,-1.6689341344,-2.9802322387700004e-08,0.9813553401089999,230.12109375,-0.6230923208333001,-6.622597286331e-09,2.8447613528720004e-10,14.0
C21,2025-03-18 22:00:00,-0.13671875,3.472466070721e-09,0.46303839268760005,5.960464477539e-08,0.0008696193690412001,6.974674761294999e-06,5282.629472207,252000.0,1.583248376846e-08,-1.6689341344,-2.9802322387700004e-08,0.9813553401089999,230.12109375,-0.6230923208333001,-6.622597286331e-09,2.8447613528720004e-10,14.0
C21,2025-03-18 22:00:00,-0.13671875,3.472466070721e-09,0.46303839268760005,5.960464477539e-08,0.0008696193690412001,6.974674761294999e-06,5282.629472207,252000.0,1.583248376846e-08,-1.6689341344,-2.9802322387700004e-08,0.9813553401089999,230.12109375,-0.6230923208333001,-6.622597286331e-09,2.8447613528720004e-10,14.0
C21,2025-03-18 22:00:00,-0.13671875,3.472466070721e-09,0.46303839268760005,5.960464477539e-08,0.0008696193690412001,6.974674761294999e-06,5282.629472207,252000.0,1.583248376846e-08,-1.6689341344,-2.9802322387700004e-08,0.9813553401089999,230.12109375,-0.6230923208333001,-6.622597286331e-09,2.8447613528720004e-10,14.0
C21,2025-03-18 22:00:00,-0.13671875,3.472466070721e-09,0.46303839268760005,5.960464477539e-08,0.0008696193690412001,6.974674761294999e-06,5282.629472207,252000.0,1.583248376846e-08,-1.6689341344,-2.9802322387700004e-08,0.9813553401089999,230.12109375,-0.6230923208333001,-6.622597286331e-09,2.8447613528720004e-10,252000.0
C21,2025-03-18 23:00:00,0.859375,3.5572910325930004e-09,0.9503181118324,1.769512891769e-08,0.0008688658708706002,6.9341622293e-06,5282.628274918,255600.0,1.629814505577e-08,-1.66895797777,-3.166496753693e-08,0.9813563590314001,227.12500000000003,-0.62280576444,-6.6234901806660006e-09,2.850118718885e-10,255600.0
C21,2025-03-18 23:00:00,-1.265625,3.5410403556870004e-09,0.9508344202416,-5.587935447693e-09,0.0008698764140718,6.908550858497999e-06,5282.628708538,255600.0,2.142041921616e-08,-1.66895800776,-5.122274160385001e-08,0.9813562953945001,230.859375,-0.6233241904231,-6.635812122496e-09,2.921550265724e-10,15.0
C21,2025-03-18 23:00:00,-1.265625,3.5410403556870004e-09,0.9508344202416,-5.587935447693e-09,0.0008698764140718,6.908550858497999e-06,5282.628708538,255600.0,2.142041921616e-08,-1.66895800776,-5.122274160385001e-08,0.9813562953945001,230.859375,-0.6233241904231,-6.635812122496e-09,2.921550265724e-10,15.0
C21,2025-03-18 23:00:00,-1.265625,3.5410403556870004e-09,0.9508344202416,-5.587935447693e-09,0.0008698764140718,6.908550858497999e-06,5282.628708538,255600.0,2.142041921616e-08,-1.66895800776,-5.122274160385001e-08,0.9813562953945001,230.859375,-0.6233241904231,-6.635812122496e-09,2.921550265724e-10,15.0
C21,2025-03-18 23:00:00,-1.265625,3.5410403556870004e-09,0.9508344202416,-5.587935447693e-09,0.0008698764140718,6.908550858497999e-06,5282.628708538,255600.0,2.142041921616e-08,-1.66895800776,-5.122274160385001e-08,0.9813562953945001,230.859375,-0.6233241904231,-6.635812122496e-09,2.921550265724e-10,15.0
C21,2025-03-18 23:00:00,-1.265625,3.5410403556870004e-09,0.9508344202416,-5.587935447693e-09,0.0008698764140718,6.908550858497999e-06,5282.628708538,255600.0,2.142041921616e-08,-1.66895800776,-5.122274160385001e-08,0.9813562953945001,230.859375,-0.6233241904231,-6.635812122496e-09,2.921550265724e-10,15.0
C21,2025-03-18 23:00:00,-1.265625,3.5410403556870004e-09,0.9508344202416,-5.587935447693e-09,0.0008698764140718,6.908550858497999e-06,5282.628708538,255600.0,2.142041921616e-08,-1.66895800776,-5.122274160385001e-08,0.9813562953945001,230.859375,-0.6233241904231,-6.635812122496e-09,2.921550265724e-10,15.0
C21,2025-03-18 23:00:00,-1.265625,3.5410403556870004e-09,0.9508344202416,-5.587935447693e-09,0.0008698764140718,6.908550858497999e-06,5282.628708538,255600.0,2.142041921616e-08,-1.66895800776,-5.122274160385001e-08,0.9813562953945001,230.859375,-0.6233241904231,-6.635812122496e-09,2.921550265724e-10,255600.0
C22,2025-03-18 00:00:00,31.671875,3.6644383528520006e-09,2.436466320785,1.5031546354289999e-06,0.0006624374072999001,6.623100489378e-06,5282.626203537,172800.0,-2.374872565269e-08,-1.668480838261,2.747401595116e-08,0.9813268987871,236.3125,0.02288533013443,-6.685992784151e-09,4.368039089218e-10,172800.0
C22,2025-03-18 00:00:00,29.140625,3.6542593574270003e-09,2.434868126671,1.3969838619229999e-06,0.0006630381685682,6.781890988349999e-06,5282.626648609,172800.0,-2.328306436539e-08,-1.668480849965,2.421438694e-08,0.9813269075647,232.47265625,0.02448131670511,-6.683849837746001e-09,4.376968032573e-10,20.0
C22,2025-03-18 00:00:00,29.140625,3.6542593574270003e-09,2.434868126671,1.3969838619229999e-06,0.0006630381685682,6.781890988349999e-06,5282.626648609,172800.0,-2.328306436539e-08,-1.668480849965,2.421438694e-08,0.9813269075647,232.47265625,0.02448131670511,-6.683849837746001e-09,4.376968032573e-10,20.0
C22,2025-03-18 00:00:00,29.140625,3.6542593574270003e-09,2.434868126671,1.3969838619229999e-06,0.0006630381685682,6.781890988349999e-06,5282.626648609,172800.0,-2.328306436539e-08,-1.668480849965,2.421438694e-08,0.9813269075647,232.47265625,0.02448131670511,-6.683849837746001e-09,4.376968032573e-10,20.0
C22,2025-03-18 00:00:00,29.140625,3.6542593574270003e-09,2.434868126671,1.3969838619229999e-06,0.0006630381685682,6.781890988349999e-06,5282.626648609,172800.0,-2.328306436539e-08,-1.668480849965,2.421438694e-08,0.9813269075647,232.47265625,0.02448131670511,-6.683849837746001e-09,4.376968032573e-10,20.0
C22,2025-03-18 00:00:00,29.140625,3.6542593574270003e-09,2.434868126671,1.3969838619229999e-06,0.0006630381685682,6.781890988349999e-06,5282.626648609,172800.0,-2.328306436539e-08,-1.668480849965,2.421438694e-08,0.9813269075647,232.47265625,0.02448131670511,-6.683849837746001e-09,4.376968032573e-10,20.0
C22,2025-03-18 00:00:00,29.140625,3.6542593574270003e-09,2.434868126671,1.3969838619229999e-06,0.0006630381685682,6.781890988349999e-06,5282.626648609,172800.0,-2.328306436539e-08,-1.668480849965,2.421438694e-08,0.9813269075647,232.47265625,0.02448131670511,-6.683849837746001e-09,4.376968032573e-10,172800.0
C22,2025-03-18 01:00:00,33.828125,3.686939290106e-09,2.924278539916,1.591164618731e-06,0.0006630186690018001,6.783287972212e-06,5282.625024796001,176400.0,-2.281740307808e-08,-1.668504912041,2.374872565269e-08,0.9813284860533001,232.40625,0.02263925414724,-6.683492680011e-09,4.378753821244e-10,176400.0
C22,2025-03-18 01:00:00,34.61328125,3.6944396025240004e-09,2.924593051211,1.6251578927039998e-06,0.0006630274001509,6.788410246371999e-06,5282.624930675999,176400.0,-3.5390257835390003e-08,-1.668504900338,2.0489096641539998e-08,0.9813284428972001,232.26953125,0.02232510858181,-6.692421623366e-09,4.387682764599e-10,21.0
C22,2025-03-18 01:00:00,34.61328125,3.6944396025240004e-09,2.924593051211,1.6251578927039998e-06,0.0006630274001509,6.788410246371999e-06,5282.624930675999,176400.0,-3.5390257835390003e-08,-1.668504900338,2.0489096641539998e-08,0.9813284428972001,232.26953125,0.02232510858181,-6.692421623366e-09,4.387682764599e-10,21.0
C22,2025-03-18 01:00:00,34.61328125,3.6944396025240004e-09,2.924593051211,1.6251578927039998e-06,0.0006630274001509,6.788410246371999e-06,5282.624930675999,176400.0,-3.5390257835390003e-08,-1.668504900338,2.0489096641539998e-08,0.9813284428972001,232.26953125,0.02232510858181,-6.692421623366e-09,4.387682764599e-10,21.0
C22,2025-03-18 01:00:00,34.61328125,3.6944396025240004e-09,2.924593051211,1.6251578927039998e-06,0.0006630274001509,6.788410246371999e-06,5282.624930675999,176400.0,-3.5390257835390003e-08,-1.668504900338,2.0489096641539998e-08,0.9813284428972001,232.26953125,0.02232510858181,-6.692421623366e-09,4.387682764599e-10,21.0
C22,2025-03-18 01:00:00,34.61328125,3.6944396025240004e-09,2.924593051211,1.6251578927039998e-06,0.0006630274001509,6.788410246371999e-06,5282.624930675999,176400.0,-3.5390257835390003e-08,-1.668504900338,2.0489096641539998e-08,0.9813284428972001,232.26953125,0.02232510858181,-6.692421623366e-09,4.387682764599e-10,21.0
C22,2025-03-18 01:00:00,34.61328125,3.6944396025240004e-09,2.924593051211,1.6251578927039998e-06,0.0006630274001509,6.788410246371999e-06,5282.624930675999,176400.0,-3.5390257835390003e-08,-1.668504900338,2.0489096641539998e-08,0.9813284428972001,232.26953125,0.02232510858181,-6.692421623366e-09,4.387682764599e-10,176400.0
C22,2025-03-18 02:00:00,34.375,3.693010971588e-09,-2.871287926884,1.6149133443829998e-06,0.0006629112176597,6.756279617548e-06,5282.625247955,180000.0,-3.678724169731e-08,-1.668529007765,7.450580596924e-09,0.9813299738409,233.03124999999997,0.02258693141921,-6.701350566721e-09,4.4251843266890003e-10,180000.0
C22,2025-03-18 02:00:00,34.109375,3.692296656119e-09,-2.871578472655,1.618638634682e-06,0.0006627640686929,6.745569407939999e-06,5282.625430176,180000.0,-3.5390257835390003e-08,-1.668529031903,-1.117587089539e-08,0.9813299153242,233.99609375,0.02287704489789,-6.712958193082e-09,4.482329564161e-10,22.0
C22,2025-03-18 02:00:00,34.109375,3.692296656119e-09,-2.871578472655,1.618638634682e-06,0.0006627640686929,6.745569407939999e-06,5282.625430176,180000.0,-3.5390257835390003e-08,-1.668529031903,-1.117587089539e-08,0.9813299153242,233.99609375,0.02287704489789,-6.712958193082e-09,4.482329564161e-10,22.0
C22,2025-03-18 02:00:00,34.109375,3.692296656119e-09,-2.871578472655,1.618638634682e-06,0.0006627640686929,6.745569407939999e-06,5282.625430176,180000.0,-3.5390257835390003e-08,-1.668529031903,-1.117587089539e-08,0.9813299153242,233.99609375,0.02287704489789,-6.712958193082e-09,4.482329564161e-10,22.0
C22,2025-03-18 02:00:00,34.109375,3.692296656119e-09,-2.871578472655,1.618638634682e-06,0.0006627640686929,6.745569407939999e-06,5282.625430176,180000.0,-3.5390257835390003e-08,-1.668529031903,-1.117587089539e-08,0.9813299153242,233.99609375,0.02287704489789,-6.712958193082e-09,4.482329564161e-10,180000.0
C22,2025-03-18 03:00:00,33.453125,3.715869066576e-09,-2.383864639154,1.607462763786e-06,0.0006629810668528001,6.746500730515e-06,5282.625034332,183600.0,-1.8160790204999998e-08,-1.668553245392,-1.583248376846e-08,0.9813314938128,233.3125,0.02273013500707,-6.7202799266340004e-09,4.57161899771e-10,183600.0
C22,2025-03-18 03:00:00,35.27734375,3.6997969685370003e-09,-2.384854848903,1.6475096344949998e-06,0.0006620216881856,6.649643182754999e-06,5282.625510962001,183600.0,-6.519258022308e-09,-1.668553273918,-1.583248376846e-08,0.9813314696747,237.40625,0.02371818695197,-6.724565819444001e-09,4.6323358125230004e-10,23.0
C22,2025-03-18 03:00:00,35.27734375,3.6997969685370003e-09,-2.384854848903,1.6475096344949998e-06,0.0006620216881856,6.649643182754999e-06,5282.625510962001,183600.0,-6.519258022308e-09,-1.668553273918,-1.583248376846e-08,0.9813314696747,237.40625,0.02371818695197,-6.724565819444001e-09,4.6323358125230004e-10,23.0
C22,2025-03-18 03:00:00,35.27734375,3.6997969685370003e-09,-2.384854848903,1.6475096344949998e-06,0.0006620216881856,6.649643182754999e-06,5282.625510962001,183600.0,-6.519258022308e-09,-1.668553273918,-1.583248376846e-08,0.9813314696747,237.40625,0.02371818695197,-6.724565819444001e-09,4.6323358125230004e-10,23.0
C22,2025-03-18 03:00:00,35.27734375,3.6997969685370003e-09,-2.384854848903,1.6475096344949998e-06,0.0006620216881856,6.649643182754999e-06,5282.625510962001,183600.0,-6.519258022308e-09,-1.668553273918,-1.583248376846e-08,0.9813314696747,237.40625,0.02371818695197,-6.724565819444001e-09,4.6323358125230004e-10,183600.0
C22,2025-03-18 04:00:00,30.859375,3.760513783351e-09,-1.897120658896,1.5450641512869999e-06,0.000663174665533,6.6636130213739995e-06,5282.623910904001,187200.0,-3.259629011154e-09,-1.668577506425,-8.847564458847e-09,0.9813331308182001,236.8125,0.02355280552603,-6.725637292646e-09,4.678766317969e-10,187200.0
