satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
C45,2025-03-23 23:00:00,22.5703125,4.052490231056e-09,0.6015355975379001,1.102685928345e-06,0.0005084195872769,7.476657629013e-06,5282.638148557,82800.0,-8.195638656615999e-08,0.2993890602875,-5.587935447693e-09,0.950094469694,205.4296875,0.46320126813490003,-6.7440309159580004e-09,1.975082270104e-10,23.0
C45,2025-03-23 23:00:00,22.5703125,4.052490231056e-09,0.6015355975379001,1.102685928345e-06,0.0005084195872769,7.476657629013e-06,5282.638148557,82800.0,-8.195638656615999e-08,0.2993890602875,-5.587935447693e-09,0.950094469694,205.4296875,0.46320126813490003,-6.7440309159580004e-09,1.975082270104e-10,23.0
C45,2025-03-23 23:00:00,22.5703125,4.052490231056e-09,0.6015355975379001,1.102685928345e-06,0.0005084195872769,7.476657629013e-06,5282.638148557,82800.0,-8.195638656615999e-08,0.2993890602875,-5.587935447693e-09,0.950094469694,205.4296875,0.46320126813490003,-6.7440309159580004e-09,1.975082270104e-10,82800.0
C46,2025-03-23 00:00:00,17.8203125,4.08606305807e-09,-2.782802689028,9.294599294661999e-07,0.0008502676500939,7.404014468193e-06,5282.639505264,0.0,-2.887099981308e-08,0.30050653732630006,2.2351741790770002e-08,0.9501140983973001,207.03125,0.44070718081160004,-6.799033207024001e-09,-1.428630936784e-12,0.0
C46,2025-03-23 00:00:00,17.8203125,4.08606305807e-09,-2.782802689028,9.294599294661999e-07,0.0008502676500939,7.404014468193e-06,5282.639505264,0.0,-2.887099981308e-08,0.30050653732630006,2.2351741790770002e-08,0.9501140983973001,207.03125,0.44070718081160004,-6.799033207024001e-09,-1.428630936784e-12,0.0
C46,2025-03-23 01:00:00,17.625,4.088920319944e-09,-2.295188728212,9.033828973769999e-07,0.0008503240533173001,7.4086710810659995e-06,5282.639760559,3600.0,-3.6321580409999996e-08,0.3004821980268,-1.9557774066930002e-08,0.9501141408219,206.96093750000003,0.44065715705930003,-6.797247418353e-09,-2.803688213439e-11,1.0
C46,2025-03-23 01:00:00,17.625,4.088920319944e-09,-2.295188728212,9.033828973769999e-07,0.0008503240533173001,7.4086710810659995e-06,5282.639760559,3600.0,-3.6321580409999996e-08,0.3004821980268,-1.9557774066930002e-08,0.9501141408219,206.96093750000003,0.44065715705930003,-6.797247418353e-09,-2.803688213439e-11,3600.0
C46,2025-03-23 02:00:00,19.32421875,4.0964206323620005e-09,-1.807581197652,9.434297680855e-07,0.0008495557121933001,7.471069693564999e-06,5282.6405159079995,7200.0,3.6321580409999996e-08,0.30045802257410004,-3.5390257835390003e-08,0.9501140486581001,204.4375,0.4406118834021,-6.822069880879e-09,-6.911002156693999e-11,2.0
C46,2025-03-23 02:00:00,19.32421875,4.0964206323620005e-09,-1.807581197652,9.434297680855e-07,0.0008495557121933001,7.471069693564999e-06,5282.6405159079995,7200.0,3.6321580409999996e-08,0.30045802257410004,-3.5390257835390003e-08,0.9501140486581001,204.4375,0.4406118834021,-6.822069880879e-09,-6.911002156693999e-11,7200.0
C46,2025-03-23 03:00:00,20.54296875,4.135886561991e-09,-1.320862735806,1.000240445137e-06,0.0008510755142197001,7.180497050285e-06,5282.639510071001,10800.0,3.259629011154e-08,0.3004334140976,-4.4703483581540004e-08,0.9501138219058,210.6484375,0.44146027494670004,-6.8143909895940005e-09,-6.42883921553e-11,3.0
C46,2025-03-23 03:00:00,20.54296875,4.135886561991e-09,-1.320862735806,1.000240445137e-06,0.0008510755142197001,7.180497050285e-06,5282.639510071001,10800.0,3.259629011154e-08,0.3004334140976,-4.4703483581540004e-08,0.9501138219058,210.6484375,0.44146027494670004,-6.8143909895940005e-09,-6.42883921553e-11,10800.0
C46,2025-03-23 04:00:00,11.68359375,4.151422923428e-09,-0.8309007592889,6.500631570816e-07,0.0008496352820657001,7.303431630134999e-06,5282.641770016,14400.0,-2.328306436539e-08,0.30040902798470004,-1.210719347e-08,0.9501133647439,207.41796875,0.4390576229123,-6.864928808983e-09,-7.143154683922e-11,4.0
C46,2025-03-23 04:00:00,11.68359375,4.151422923428e-09,-0.8309007592889,6.500631570816e-07,0.0008496352820657001,7.303431630134999e-06,5282.641770016,14400.0,-2.328306436539e-08,0.30040902798470004,-1.210719347e-08,0.9501133647439,207.41796875,0.4390576229123,-6.864928808983e-09,-7.143154683922e-11,14400.0
C46,2025-03-23 05:00:00,16.35546875,4.214282684647001e-09,-0.3451931496974,8.158385753632e-07,0.0008497947710566001,7.442198693752e-06,5282.639878687,18000.0,-2.793967723846e-09,0.30038433465900005,2.0489096641539998e-08,0.9501132557565001,203.625,0.4409166948187,-6.835463295912e-09,-7.964617472572999e-11,5.0
C46,2025-03-23 05:00:00,16.35546875,4.214282684647001e-09,-0.3451931496974,8.158385753632e-07,0.0008497947710566001,7.442198693752e-06,5282.639878687,18000.0,-2.793967723846e-09,0.30038433465900005,2.0489096641539998e-08,0.9501132557565001,203.625,0.4409166948187,-6.835463295912e-09,-7.964617472572999e-11,18000.0
C46,2025-03-23 06:00:00,16.01171875,4.251962825604001e-09,0.1431783452099,8.074566721916e-07,0.000849992968142,7.282942533493e-06,5282.640410536,21600.0,2.328306436539e-08,0.30035963548160005,-9.313225746155e-09,0.9501128732034,206.3515625,0.44010826507580003,-6.856535602229e-09,-6.321691895271e-11,6.0
C46,2025-03-23 06:00:00,16.01171875,4.251962825604001e-09,0.1431783452099,8.074566721916e-07,0.000849992968142,7.282942533493e-06,5282.640410536,21600.0,2.328306436539e-08,0.30035963548160005,-9.313225746155e-09,0.9501128732034,206.3515625,0.44010826507580003,-6.856535602229e-09,-6.321691895271e-11,21600.0
C46,2025-03-23 07:00:00,16.88671875,4.2833927062140004e-09,0.6309614742152001,8.633360266684999e-07,0.0008502069395036,7.244758307934e-06,5282.640211624,25200.0,4.656612873077e-08,0.3003348514549,1.4901161193850002e-08,0.950112595249,206.9375,0.43988906947680007,-6.863321599179e-09,-4.303750697063e-11,7.0
C46,2025-03-23 07:00:00,16.88671875,4.2833927062140004e-09,0.6309614742152001,8.633360266684999e-07,0.0008502069395036,7.244758307934e-06,5282.640211624,25200.0,4.656612873077e-08,0.3003348514549,1.4901161193850002e-08,0.950112595249,206.9375,0.43988906947680007,-6.863321599179e-09,-4.303750697063e-11,26352.000000000004
C46,2025-03-23 08:00:00,18.015625,4.302143487259e-09,1.118609156024,9.061768651009e-07,0.000850495591294,7.2615221142769995e-06,5282.639743552,28800.0,1.0244548320769999e-08,0.30030994454320004,5.867332220078e-08,0.9501124014123001,206.51171874999997,0.4398055346601,-6.853321182622001e-09,-9.107522222e-12,8.0
C46,2025-03-23 08:00:00,18.015625,4.302143487259e-09,1.118609156024,9.061768651009e-07,0.000850495591294,7.2615221142769995e-06,5282.639743552,28800.0,1.0244548320769999e-08,0.30030994454320004,5.867332220078e-08,0.9501124014123001,206.51171874999997,0.4398055346601,-6.853321182622001e-09,-9.107522222e-12,28800.0
C46,2025-03-23 09:00:00,17.8125,4.333751946735e-09,1.606237626062,9.061768651009e-07,0.0008502713753842001,7.288530468941e-06,5282.638792434,32400.000000000004,-3.6321580409999996e-08,0.30028509687960003,4.936009645462e-08,0.9501124079955,207.4609375,0.43974246094720004,-6.832784612905e-09,1.5536361437529997e-11,9.0
C46,2025-03-23 09:00:00,17.8125,4.333751946735e-09,1.606237626062,9.061768651009e-07,0.0008502713753842001,7.288530468941e-06,5282.638792434,32400.000000000004,-3.6321580409999996e-08,0.30028509687960003,4.936009645462e-08,0.9501124079955,207.4609375,0.43974246094720004,-6.832784612905e-09,1.5536361437529997e-11,32400.000000000004
C46,2025-03-23 10:00:00,19.80078125,4.346966782901001e-09,2.094332397579,9.695068001747e-07,0.0008498684619553,7.250346243382e-06,5282.637772915999,36000.0,-1.9557774066930002e-08,0.30026040940560006,2.7008354663850002e-08,0.9501125418525,208.78125,0.43921396350450004,-6.812783779790001e-09,2.0536569716269998e-11,10.0
C46,2025-03-23 10:00:00,19.80078125,4.346966782901001e-09,2.094332397579,9.695068001747e-07,0.0008498684619553,7.250346243382e-06,5282.637772915999,36000.0,-1.9557774066930002e-08,0.30026040940560006,2.7008354663850002e-08,0.9501125418525,208.78125,0.43921396350450004,-6.812783779790001e-09,2.0536569716269998e-11,36000.0
C46,2025-03-23 11:00:00,21.74609375,4.37036061449e-09,2.582437025508,1.034699380398e-06,0.0008496697992086001,7.250346243382e-06,5282.637541468,39600.0,-5.681067705154e-08,0.3002359128423,-1.862645149231e-09,0.9501124467627999,208.62890625,0.43867559867950007,-6.846356606805001e-09,2.7143987798899996e-11,11.0
C46,2025-03-23 11:00:00,21.74609375,4.37036061449e-09,2.582437025508,1.034699380398e-06,0.0008496697992086001,7.250346243382e-06,5282.637541468,39600.0,-5.681067705154e-08,0.3002359128423,-1.862645149231e-09,0.9501124467627999,208.62890625,0.43867559867950007,-6.846356606805001e-09,2.7143987798899996e-11,39649.0
C46,2025-03-23 12:00:00,22.10546875,4.387682764599e-09,3.070291629033,1.038424670696e-06,0.0008497085655108001,7.277354598045e-06,5282.637805083,43200.0,-4.842877388e-08,0.30021112808420003,-8.288770914078001e-08,0.9501123026654,207.7265625,0.4383869539706,-6.897251583928e-09,5.303792352811999e-11,12.0
C46,2025-03-23 12:00:00,22.10546875,4.387682764599e-09,3.070291629033,1.038424670696e-06,0.0008497085655108001,7.277354598045e-06,5282.637805083,43200.0,-4.842877388e-08,0.30021112808420003,-8.288770914078001e-08,0.9501123026654,207.7265625,0.4383869539706,-6.897251583928e-09,5.303792352811999e-11,43204.0
C46,2025-03-23 13:00:00,22.2421875,4.385539818194001e-09,-2.725415775295,1.032836735249e-06,0.0008496629889123,7.284805178642e-06,5282.638429179,46800.0,5.867332220078e-08,0.3001860017347,-7.264316082001e-08,0.9501122887676001,208.046875,0.43847440063020005,-6.936003198088e-09,1.117903708034e-10,13.0
C46,2025-03-23 13:00:00,22.2421875,4.385539818194001e-09,-2.725415775295,1.032836735249e-06,0.0008496629889123,7.284805178642e-06,5282.638429179,46800.0,5.867332220078e-08,0.3001860017347,-7.264316082001e-08,0.9501122887676001,208.046875,0.43847440063020005,-6.936003198088e-09,1.117903708034e-10,47627.0
C46,2025-03-23 14:00:00,22.02734375,4.374646507301e-09,-2.237836265469,1.045875251293e-06,0.0008497157250531,7.282011210918e-06,5282.638905385,50400.0,6.239861249924e-08,0.30016071665870003,2.5145709514619998e-08,0.9501125923231,208.18359375000003,0.4384603873379,-6.9370746712910005e-09,1.7215002788250001e-10,14.0
C46,2025-03-23 14:00:00,22.02734375,4.374646507301e-09,-2.237836265469,1.045875251293e-06,0.0008497157250531,7.282011210918e-06,5282.638905385,50400.0,6.239861249924e-08,0.30016071665870003,2.5145709514619998e-08,0.9501125923231,208.18359375000003,0.4384603873379,-6.9370746712910005e-09,1.7215002788250001e-10,53052.0
C46,2025-03-23 15:00:00,23.25,4.341073680286e-09,-1.750223975305,1.1129304766649998e-06,0.0008491442422383001,7.3779374361039995e-06,5282.639756308,54000.0,1.862645149231e-08,0.3001355771429,3.5390257835390003e-08,0.9501132162577002,206.32031249999997,0.4384122024737,-6.9222526253210004e-09,1.973296481433e-10,15.0
C46,2025-03-23 15:00:00,23.25,4.341073680286e-09,-1.750223975305,1.1129304766649998e-06,0.0008491442422383001,7.3779374361039995e-06,5282.639756308,54000.0,1.862645149231e-08,0.3001355771429,3.5390257835390003e-08,0.9501132162577002,206.32031249999997,0.4384122024737,-6.9222526253210004e-09,1.973296481433e-10,54055.0
C46,2025-03-23 16:00:00,24.3203125,4.299464804252e-09,-1.263411221806,1.1548399925229998e-06,0.0008504930883646002,7.160939276218e-06,5282.639405623,57600.0,-1.3038516044620001e-08,0.3001102993814,-5.122274160385001e-08,0.9501141049804,211.84765625000003,0.4391671406170001,-6.8629644414450005e-09,2.323311060946e-10,16.0
C46,2025-03-23 16:00:00,24.3203125,4.299464804252e-09,-1.263411221806,1.1548399925229998e-06,0.0008504930883646002,7.160939276218e-06,5282.639405623,57600.0,-1.3038516044620001e-08,0.3001102993814,-5.122274160385001e-08,0.9501141049804,211.84765625000003,0.4391671406170001,-6.8629644414450005e-09,2.323311060946e-10,57600.0
C46,2025-03-23 17:00:00,13.65234375,4.235176412097001e-09,-0.7729590894658,7.394701242446999e-07,0.0008488869643770001,7.277354598045e-06,5282.641959314999,61200.0,-2.5145709514619998e-08,0.30008562141640005,-4.4703483581540004e-08,0.9501148861787,208.72265625000003,0.4362740672403,-6.875286383275001e-09,2.309024751578e-10,17.0
C46,2025-03-23 17:00:00,13.65234375,4.235176412097001e-09,-0.7729590894658,7.394701242446999e-07,0.0008488869643770001,7.277354598045e-06,5282.641959314999,61200.0,-2.5145709514619998e-08,0.30008562141640005,-4.4703483581540004e-08,0.9501148861787,208.72265625000003,0.4362740672403,-6.875286383275001e-09,2.309024751578e-10,61200.0
C46,2025-03-23 18:00:00,18.91015625,4.238569410572001e-09,-0.2875142126467,9.369105100632e-07,0.0008490412146784,7.450580596924e-06,5282.639943573,64800.00000000001,9.313225746155e-09,0.3000609258963,1.396983861923e-08,0.9501159592291,204.2421875,0.438396454892,-6.825820037088e-09,2.164375869228e-10,18.0
C46,2025-03-23 18:00:00,18.91015625,4.238569410572001e-09,-0.2875142126467,9.369105100632e-07,0.0008490412146784,7.450580596924e-06,5282.639943573,64800.00000000001,9.313225746155e-09,0.3000609258963,1.396983861923e-08,0.9501159592291,204.2421875,0.438396454892,-6.825820037088e-09,2.164375869228e-10,64800.00000000001
C46,2025-03-23 19:00:00,18.8125,4.2160684733180004e-09,0.2007841678094,9.39704477787e-07,0.0008492533816025,7.31460750103e-06,5282.640480045,68400.0,6.519258022308e-09,0.3000363474096,7.450580596924e-09,0.9501167404273,206.796875,0.43766115715540005,-6.827427246892001e-09,2.157232714544e-10,19.0
C46,2025-03-23 19:00:00,18.8125,4.2160684733180004e-09,0.2007841678094,9.39704477787e-07,0.0008492533816025,7.31460750103e-06,5282.640480045,68400.0,6.519258022308e-09,0.3000363474096,7.450580596924e-09,0.9501167404273,206.796875,0.43766115715540005,-6.827427246892001e-09,2.157232714544e-10,68400.0
C46,2025-03-23 20:00:00,20.69921875,4.1903531164560005e-09,0.6887391860316,1.003034412861e-06,0.0008496873779222001,7.282942533493e-06,5282.640483372,72000.0,-5.587935447693e-09,0.3000118318284,-9.313225746155e-09,0.9501175464952001,207.7109375,0.4372692275042,-6.824034248417e-09,2.026870141563e-10,20.0
C46,2025-03-23 20:00:00,20.69921875,4.1903531164560005e-09,0.6887391860316,1.003034412861e-06,0.0008496873779222001,7.282942533493e-06,5282.640483372,72000.0,-5.587935447693e-09,0.3000118318284,-9.313225746155e-09,0.9501175464952001,207.7109375,0.4372692275042,-6.824034248417e-09,2.026870141563e-10,72000.0
C46,2025-03-23 21:00:00,22.0390625,4.183567119506e-09,1.1763919961,1.035630702972e-06,0.0008500348776579,7.295981049537999e-06,5282.63986057,75600.0,4.6566128730770005e-09,0.2999873352652,-2.5145709514619998e-08,0.9501182830745001,207.12109375,0.4371798366264,-6.826891510291001e-09,1.909008089278e-10,21.0
C46,2025-03-23 21:00:00,22.0390625,4.183567119506e-09,1.1763919961,1.035630702972e-06,0.0008500348776579,7.295981049537999e-06,5282.63986057,75600.0,4.6566128730770005e-09,0.2999873352652,-2.5145709514619998e-08,0.9501182830745001,207.12109375,0.4371798366264,-6.826891510291001e-09,1.909008089278e-10,75600.0
C46,2025-03-23 22:00:00,21.88671875,4.2192828929250006e-09,1.664127461771,1.0337680578229999e-06,0.0008495773654431001,7.282011210918e-06,5282.638591303,79200.0,3.5390257835390003e-08,0.299962972559,1.769512891769e-08,0.9501189194438,209.0234375,0.4370095141947,-6.854928392425e-09,1.7072139694570002e-10,22.0
C46,2025-03-23 22:00:00,21.88671875,4.2192828929250006e-09,1.664127461771,1.0337680578229999e-06,0.0008495773654431001,7.282011210918e-06,5282.638591303,79200.0,3.5390257835390003e-08,0.299962972559,1.769512891769e-08,0.9501189194438,209.0234375,0.4370095141947,-6.854928392425e-09,1.7072139694570002e-10,79200.0
C46,2025-03-23 23:00:00,24.58203125,4.209996791836e-09,2.152432981999,1.181848347187e-06,0.0008490340551360999,7.186084985733e-06,5282.637518361,82800.0,3.911554813385e-08,0.2999383092231,2.887099981308e-08,0.9501195221661001,210.6875,0.4362701524716,-6.8583213909e-09,1.6750697733800001e-10,23.0
C46,2025-03-23 23:00:00,24.58203125,4.209996791836e-09,2.152432981999,1.181848347187e-06,0.0008490340551360999,7.186084985733e-06,5282.637518361,82800.0,3.911554813385e-08,0.2999383092231,2.887099981308e-08,0.9501195221661001,210.6875,0.4362701524716,-6.8583213909e-09,1.6750697733800001e-10,82800.0
C47,2025-03-23 00:00:00,76.453125,3.851231847836e-09,1.800808532824,3.6358833312989996e-06,0.0002929659094661,5.390495061873999e-06,5282.643444061,0.0,2.421438694e-08,2.394088027102,2.747401595116e-08,0.9575263480844001,250.4375,-0.38785451583450004,-6.876357856477e-09,-2.142946405177e-11,0.0
C47,2025-03-23 00:00:00,62.8125,3.886411884655e-09,1.806084725353,3.13762575388e-06,0.00028969626873730003,5.344860255718e-06,5282.642012554999,0.0,1.862645149231e-08,2.394087981751,4.004687070847e-08,0.9575263319923,251.75,-0.39312406890970003,-6.874572067806e-09,-1.3036257298159999e-11,0.0
C47,2025-03-23 00:00:00,62.8125,3.886411884655e-09,1.806084725353,3.13762575388e-06,0.00028969626873730003,5.344860255718e-06,5282.642012554999,0.0,1.862645149231e-08,2.394087981751,4.004687070847e-08,0.9575263319923,251.75,-0.39312406890970003,-6.874572067806e-09,-1.3036257298159999e-11,0.0
C47,2025-03-23 00:00:00,62.8125,3.886411884655e-09,1.806084725353,3.13762575388e-06,0.00028969626873730003,5.344860255718e-06,5282.642012554999,0.0,1.862645149231e-08,2.394087981751,4.004687070847e-08,0.9575263319923,251.75,-0.39312406890970003,-6.874572067806e-09,-1.3036257298159999e-11,1.0
C47,2025-03-23 01:00:00,69.25,3.7619424142870005e-09,2.283653827623,3.3723190426829996e-06,0.00029185588937250006,5.792360752820999e-06,5282.646888733,3600.0,3.725290298462e-09,2.394063175049,4.1443854570390005e-08,0.9575262910306,239.546875,-0.38313786021260005,-6.869214701793001e-09,-4.6430505445490005e-12,3614.0
C47,2025-03-23 01:00:00,68.17578125,3.7658711493640006e-09,2.28382288975,3.3788383007049997e-06,0.000291672826279,5.889683961868e-06,5282.64705246,3600.0,-1.396983861923e-08,2.394063102635,3.725290298462e-08,0.9575262946879001,239.65234375,-0.3833064746875,-6.861535810508001e-09,4.285892810353e-12,1.0
C47,2025-03-23 01:00:00,68.17578125,3.7658711493640006e-09,2.28382288975,3.3788383007049997e-06,0.000291672826279,5.889683961868e-06,5282.64705246,3600.0,-1.396983861923e-08,2.394063102635,3.725290298462e-08,0.9575262946879001,239.65234375,-0.3833064746875,-6.861535810508001e-09,4.285892810353e-12,1.0
C47,2025-03-23 01:00:00,68.17578125,3.7658711493640006e-09,2.28382288975,3.3788383007049997e-06,0.000291672826279,5.889683961868e-06,5282.64705246,3600.0,-1.396983861923e-08,2.394063102635,3.725290298462e-08,0.9575262946879001,239.65234375,-0.3833064746875,-6.861535810508001e-09,4.285892810353e-12,3603.0
C47,2025-03-23 02:00:00,68.703125,3.7244408521970003e-09,2.770903161227,3.4524127841e-06,0.0002918280661106,5.843117833137999e-06,5282.647003174,7200.0,-1.583248376846e-08,2.394038346404,2.142041921616e-08,0.9575263422327001,238.45312500000003,-0.3828265263757,-6.851356815083001e-09,9.286101089098001e-12,7218.0
C47,2025-03-23 02:00:00,63.08203125,3.7106902794300003e-09,2.760775410817,3.1329691410059996e-06,0.0002922607236542,6.402842700481e-06,5282.648333925,7200.0,-1.4901161193850002e-08,2.394038304711,1.0244548320769999e-08,0.9575263671023001,228.75390625,-0.3727039920001,-6.843856502665e-09,1.2679099563959998e-11,2.0
C47,2025-03-23 02:00:00,63.08203125,3.7106902794300003e-09,2.760775410817,3.1329691410059996e-06,0.0002922607236542,6.402842700481e-06,5282.648333925,7200.0,-1.4901161193850002e-08,2.394038304711,1.0244548320769999e-08,0.9575263671023001,228.75390625,-0.3727039920001,-6.843856502665e-09,1.2679099563959998e-11,2.0
C47,2025-03-23 02:00:00,63.08203125,3.7106902794300003e-09,2.760775410817,3.1329691410059996e-06,0.0002922607236542,6.402842700481e-06,5282.648333925,7200.0,-1.4901161193850002e-08,2.394038304711,1.0244548320769999e-08,0.9575263671023001,228.75390625,-0.3727039920001,-6.843856502665e-09,1.2679099563959998e-11,7203.0
C47,2025-03-23 03:00:00,74.234375,3.733369795552e-09,-3.025270236637,3.7732534110549996e-06,0.000293288147077,6.36326149106e-06,5282.644126892001,10800.0,-6.053596735001001e-09,2.394013652347,7.916241884232e-09,0.9575264460999,229.34375,-0.3822778618759,-6.836713347981e-09,1.321483616526e-11,10818.000000000002
C47,2025-03-23 03:00:00,69.40625,3.734798426488e-09,-3.02971055508,3.467313945293e-06,0.0002929553738795,6.4307823777199994e-06,5282.644493594,10800.0,-9.313225746155e-10,2.3940136443,7.450580596924e-09,0.9575264673122,227.98828125,-0.3778399016571,-6.832606034038001e-09,1.3393415032349999e-11,3.0
C47,2025-03-23 03:00:00,69.40625,3.734798426488e-09,-3.02971055508,3.467313945293e-06,0.0002929553738795,6.4307823777199994e-06,5282.644493594,10800.0,-9.313225746155e-10,2.3940136443,7.450580596924e-09,0.9575264673122,227.98828125,-0.3778399016571,-6.832606034038001e-09,1.3393415032349999e-11,3.0
C47,2025-03-23 03:00:00,69.40625,3.734798426488e-09,-3.02971055508,3.467313945293e-06,0.0002929553738795,6.4307823777199994e-06,5282.644493594,10800.0,-9.313225746155e-10,2.3940136443,7.450580596924e-09,0.9575264673122,227.98828125,-0.3778399016571,-6.832606034038001e-09,1.3393415032349999e-11,10803.0
C47,2025-03-23 04:00:00,73.265625,3.730869691412e-09,-2.538764375555,3.6973506212229995e-06,0.0002938731340691,6.658490747213e-06,5282.642841339,14400.0,9.313225746155e-10,2.393989050453,1.071020960808e-08,0.9575265280233,224.5625,-0.3812222538371,-6.829927351032001e-09,1.2857678431059999e-11,14400.0
C47,2025-03-23 04:00:00,80.45703125,3.757120784876001e-09,-2.531583201093,4.022382199764e-06,0.0002963179722428,7.104128599167e-06,5282.641290666999,14400.0,0.0,2.393989057036,1.6763806343080003e-08,0.9575265485041999,214.55859375,-0.38839764830960005,-6.8261771948230004e-09,1.071473202588e-11,4.0
C47,2025-03-23 04:00:00,80.45703125,3.757120784876001e-09,-2.531583201093,4.022382199764e-06,0.0002963179722428,7.104128599167e-06,5282.641290666999,14400.0,0.0,2.393989057036,1.6763806343080003e-08,0.9575265485041999,214.55859375,-0.38839764830960005,-6.8261771948230004e-09,1.071473202588e-11,4.0
C47,2025-03-23 04:00:00,80.45703125,3.757120784876001e-09,-2.531583201093,4.022382199764e-06,0.0002963179722428,7.104128599167e-06,5282.641290666999,14400.0,0.0,2.393989057036,1.6763806343080003e-08,0.9575265485041999,214.55859375,-0.38839764830960005,-6.8261771948230004e-09,1.071473202588e-11,14401.0
C47,2025-03-23 05:00:00,84.71875,3.673367296207e-09,-2.046415768882,4.212837666272999e-06,0.0002931719645858,6.597954779862999e-06,5282.645904541,18000.0,-9.313225746155e-09,2.393964511465,2.142041921616e-08,0.9575266099466999,225.9375,-0.38600913245260005,-6.820998407677e-09,5.357366012941e-12,18000.0
C47,2025-03-23 05:00:00,81.74609375,3.6878321844420003e-09,-2.043127769798,4.074536263943e-06,0.0002965066232719,7.1832910180089994e-06,5282.6446200400005,18000.0,-3.5390257835390003e-08,2.393964574371,2.607703208923e-08,0.9575266691949,213.20312499999997,-0.38929090682030004,-6.810105096784e-09,-7.857470152314e-12,5.0
C47,2025-03-23 05:00:00,81.74609375,3.6878321844420003e-09,-2.043127769798,4.074536263943e-06,0.0002965066232719,7.1832910180089994e-06,5282.6446200400005,18000.0,-3.5390257835390003e-08,2.393964574371,2.607703208923e-08,0.9575266691949,213.20312499999997,-0.38929090682030004,-6.810105096784e-09,-7.857470152314e-12,5.0
C47,2025-03-23 05:00:00,81.74609375,3.6878321844420003e-09,-2.043127769798,4.074536263943e-06,0.0002965066232719,7.1832910180089994e-06,5282.6446200400005,18000.0,-3.5390257835390003e-08,2.393964574371,2.607703208923e-08,0.9575266691949,213.20312499999997,-0.38929090682030004,-6.810105096784e-09,-7.857470152314e-12,18001.0
C47,2025-03-23 06:00:00,94.15625,3.612293323659e-09,-1.553069071721,4.648230969906e-06,0.0002931021153927,6.975140422583e-06,5282.649208069,21600.0,-4.982575774193e-08,2.39394013925,4.19095158577e-09,0.9575266713893001,217.84374999999997,-0.3917953933136,-6.806354940575e-09,-2.428672592533e-11,21600.0
C47,2025-03-23 06:00:00,100.8984375,3.5910424384750005e-09,-1.551167578847,4.950910806656e-06,0.00029144703876230003,6.9262459874149995e-06,5282.650233939,21600.0,-6.146728992462001e-08,2.393940254089,-3.0733644962310004e-08,0.9575267233229001,218.76171875,-0.3937000263407,-6.803140520967001e-09,-4.714482091387999e-11,6.0
C47,2025-03-23 06:00:00,100.8984375,3.5910424384750005e-09,-1.551167578847,4.950910806656e-06,0.00029144703876230003,6.9262459874149995e-06,5282.650233939,21600.0,-6.146728992462001e-08,2.393940254089,-3.0733644962310004e-08,0.9575267233229001,218.76171875,-0.3937000263407,-6.803140520967001e-09,-4.714482091387999e-11,6.0
C47,2025-03-23 06:00:00,100.8984375,3.5910424384750005e-09,-1.551167578847,4.950910806656e-06,0.00029144703876230003,6.9262459874149995e-06,5282.650233939,21600.0,-6.146728992462001e-08,2.393940254089,-3.0733644962310004e-08,0.9575267233229001,218.76171875,-0.3937000263407,-6.803140520967001e-09,-4.714482091387999e-11,21601.0
C47,2025-03-23 07:00:00,96.609375,3.6430088888e-09,-1.067933476264,4.7567300498489995e-06,0.00029262911994010004,6.705522537231e-06,5282.647556305,25200.0,-3.119930624962e-08,2.393915898698,-5.5413693189620006e-08,0.9575265645963,223.74999999999997,-0.3893717052487,-6.812069464322e-09,-7.000291590243e-11,25200.0
C47,2025-03-23 07:00:00,105.94531250000001,3.6274725273630003e-09,-1.061294615775,5.1576644182209994e-06,0.0002903235144913,6.985850632191e-06,5282.648680912,25200.0,3.725290298462e-09,2.39391605011,-7.171183824539e-08,0.9575265814198,217.19921875,-0.3960161080033,-6.822605617481001e-09,-9.232527428968999e-11,7.0
C47,2025-03-23 07:00:00,105.94531250000001,3.6274725273630003e-09,-1.061294615775,5.1576644182209994e-06,0.0002903235144913,6.985850632191e-06,5282.648680912,25200.0,3.725290298462e-09,2.39391605011,-7.171183824539e-08,0.9575265814198,217.19921875,-0.3960161080033,-6.822605617481001e-09,-9.232527428968999e-11,7.0
C47,2025-03-23 07:00:00,105.94531250000001,3.6274725273630003e-09,-1.061294615775,5.1576644182209994e-06,0.0002903235144913,6.985850632191e-06,5282.648680912,25200.0,3.725290298462e-09,2.39391605011,-7.171183824539e-08,0.9575265814198,217.19921875,-0.3960161080033,-6.822605617481001e-09,-9.232527428968999e-11,25200.999999999996
C47,2025-03-23 08:00:00,106.34375,3.7144404356390006e-09,-0.5833784969017,5.1772221922869995e-06,0.00029143423307690004,6.489921361208e-06,5282.644676208,28800.0,3.166496753693e-08,2.393891631812,-4.610046744347e-08,0.9575262017926001,228.703125,-0.3863666242807,-6.842427871729e-09,-1.089331089298e-10,28800.0
