satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
G20,2025-03-23 10:00:00,-31.71875,4.487686930174001e-09,3.002992468084,-1.6242265701289998e-06,0.003603258286603,3.3900141715999996e-06,5153.734605789,36000.0,-9.313225746155e-09,-2.498368281741,-8.195638656615999e-08,0.9577955323256001,310.53125,-2.280443919106,-8.176769166685e-09,1.221479450951e-10,28818.0
G20,2025-03-23 12:00:00,-24.59375,4.506259132352e-09,-2.230145759985,-1.249834895134e-06,0.003602802404203,3.313645720482e-06,5153.735157013,43200.0,4.842877388e-08,-2.498427469944,-6.705522537231e-08,0.9577965212582001,313.34375,-2.280348168191,-8.198555788471e-09,1.607209803882e-10,36018.0
G20,2025-03-23 14:00:00,-18.25,4.609834875269e-09,-1.180261649949,-9.033828973769999e-07,0.0036033052019770005,3.041699528694e-06,5153.733272552,50400.0,1.601874828339e-07,-2.498486176847,8.940696716309e-08,0.9577969045427001,319.75,-2.280088033562,-8.332847096529e-09,6.000249934493999e-11,43218.0
G20,2025-03-23 16:00:00,-23.1875,4.634478758928e-09,-0.1300468414301,-1.158565282822e-06,0.003603053512052,3.060325980186e-06,5153.733179092,57600.0,3.166496753693e-08,-2.498546601215,1.322478055954e-07,0.9577969177090001,321.625,-2.280158002007,-8.41892211047e-09,4.8573451850670004e-11,50418.0
G20,2025-03-23 18:00:00,-29.34375,4.614835083548e-09,0.9200525267607,-1.4696270227429998e-06,0.003602516255341,3.0826777219769997e-06,5153.732358932,64800.00000000001,-1.098960638046e-07,-2.498606257551,2.793967723846e-08,0.9577969235607,320.9375,-2.280111779648,-8.364634134872e-09,-8.750364487803999e-11,57618.0
G20,2025-03-23 20:00:00,-26.40625,4.641979071347001e-09,1.97030625329,-1.5087425708769998e-06,0.003602767596021,3.252178430557e-06,5153.73169136,72000.0,-1.0430812835689999e-07,-2.498666575127,-6.891787052155e-08,0.9577964700560999,316.71875,-2.280219738613,-8.313917736616001e-09,-6.964575816824e-11,64818.0
G20,2025-03-23 22:00:00,-18.3125,4.698767151084e-09,3.020394437472,-9.313225746155e-07,0.003601817297749,2.7269124984739995e-06,5153.733364105,79200.0,-3.166496753693e-08,-2.498726294368,-1.229345798492e-07,0.9577961438253001,319.84375,-2.280161391589,-8.286416591083e-09,-5.357366012941e-11,72018.0
G21,2025-03-23 00:00:00,43.15625,4.741626079187e-09,-0.5015313697889,2.0992010831829997e-06,0.02573908655904,4.176050424576e-06,5152.799871445,0.0,1.303851604462e-07,2.825188234396,-5.196779966354e-07,0.9604752266656,301.1875,-0.414263532859,-8.54571310611e-09,2.0179411982080004e-10,-7182.0
G21,2025-03-23 02:00:00,40.3125,4.77591322167e-09,0.549190642669,1.914799213409e-06,0.025739348027859998,4.0065497159959995e-06,5152.800367355,7200.0,4.7311186790470004e-07,2.825126687969,-3.0174851417539995e-07,0.9604762009690001,301.0625,-0.41426898369170007,-8.553570576262001e-09,9.500395729616e-11,18.0
G21,2025-03-23 04:00:00,58.5625,4.434113270044e-09,1.599808988363,3.039836883545e-06,0.02573998714797,4.185363650322e-06,5152.805206299,14400.0,2.104789018631e-07,2.825069764364,3.296881914139e-07,0.9604776185367,295.40625,-0.41417400373540003,-7.994975879979e-09,-2.4822462526629997e-10,7218.0
G21,2025-03-23 06:00:00,59.875,4.2805354443400005e-09,2.650419824899,3.1273812055589996e-06,0.02573901647702,5.215406417847e-06,5152.810098647999,21600.0,-1.545995473862e-07,2.825010984315,5.196779966354e-07,0.9604767656554,274.4375,-0.41407529480090005,-7.882114035973e-09,1.7857886709799998e-11,14418.0
G21,2025-03-23 08:00:00,69.09375,4.157316026042001e-09,-2.582053290392,3.8594007492069995e-06,0.0257405389566,5.932524800301e-06,5152.8073043819995,28800.0,-3.818422555923e-07,2.824954310869,2.849847078323e-07,0.960477701923,268.3125,-0.41407938365700003,-7.798896283906001e-09,1.1857636775310002e-10,21600.0
G21,2025-03-23 10:00:00,59.8125,4.362324565471e-09,-1.531389047106,3.011897206306e-06,0.025740836281330004,6.061047315597999e-06,5152.805160522,36000.0,-2.961605787277e-07,2.824894344394,-3.1478703022e-07,0.9604776390174999,269.90625,-0.41403338951260005,-8.270344493045e-09,3.803729869188e-10,28800.0
G21,2025-03-23 12:00:00,57.78125,4.465185992919001e-09,-0.48075714016170007,2.926215529442e-06,0.025740028708240003,5.031004548073e-06,5152.800909042,43200.0,1.5832483768459998e-07,2.824836004684,-5.774199962616e-07,0.9604794910718001,286.0625,-0.4139532611006,-8.420707899141e-09,7.036007363663e-11,36018.0
G21,2025-03-23 14:00:00,55.03125,4.626621288776e-09,0.5699625111464001,2.5350600481029996e-06,0.02574023813941,4.570931196213e-06,5152.801269531001,50400.0,4.954636096954e-07,2.824775277492,-2.533197402954e-07,0.9604791326569,286.0,-0.41395858173370004,-8.494639550120002e-09,-6.821712723145e-11,43200.0
G21,2025-03-23 16:00:00,71.09375,4.409469386385001e-09,1.620589545111,3.933906555176e-06,0.025740710902030003,4.74788248539e-06,5152.8055439,57600.0,1.955777406693e-07,2.824718554306,3.296881914139e-07,0.9604792379870001,279.71875,-0.4138732467963,-7.972832100459e-09,-4.0644550151510003e-10,50418.0
G21,2025-03-23 18:00:00,70.5625,4.343038047824e-09,2.671194840113,3.781169652939e-06,0.025739530450660002,6.232410669327e-06,5152.810852051,64800.00000000001,-2.1420419216159998e-07,2.824659704037,5.383044481277e-07,0.9604774678561001,257.53125,-0.4137689480518,-7.841755212009e-09,-9.536111503034999e-11,57618.0
G21,2025-03-23 19:59:44,80.9375,4.3023220661260005e-09,-2.563616831651,4.338100552559e-06,0.0257414272055,6.940215826034999e-06,5152.807384491,71984.0,-4.470348358154e-07,2.824603457763,2.793967723846e-07,0.9604775834266001,248.25,-0.4137688924609,-7.762466195018e-09,8.21462788651e-12,65190.0
G21,2025-03-23 20:00:00,80.9375,4.3023220661260005e-09,-2.561281856401,4.338100552559e-06,0.02574143162929,6.940215826034999e-06,5152.807388306,72000.0,-4.470348358154e-07,2.824603327563,2.793967723846e-07,0.9604775775748999,248.25,-0.4137690109573,-7.762466195018e-09,8.21462788651e-12,64818.0
G21,2025-03-23 21:59:44,71.40625,4.576262048254e-09,-1.512953343231,3.481283783913e-06,0.025741748628210003,7.057562470436e-06,5152.805122375,79184.0,-2.3096799850459997e-07,2.824542778847,-4.4517219066619995e-07,0.9604766179006999,249.65625,-0.41372051668590004,-8.343204670821002e-09,3.650152043484e-10,72018.0
G22,2025-03-23 00:00:00,25.65625,4.686980945855e-09,-0.005172200997218,1.287087798119e-06,0.013236121740190001,7.512047886848e-06,5153.660139084,0.0,-1.266598701477e-07,0.9148885093273,-2.1792948245999998e-07,0.9592907092114,235.18750000000003,-1.064561499831,-8.220342410257002e-09,-1.7072139694570002e-10,-7182.0
G22,2025-03-23 01:59:44,30.40625,4.658765484854001e-09,1.042718626102,1.4435499906539997e-06,0.01323544338811,7.5642019510269995e-06,5153.65858078,7184.0,1.0244548320769999e-07,0.9148294601019,-3.5203993320469995e-07,0.9592900640645001,231.875,-1.064595103059,-8.068907530958002e-09,-1.60363822654e-10,576.0
G22,2025-03-23 02:00:00,30.40625,4.658765484854001e-09,1.045052242301,1.4435499906539997e-06,0.013235442456790002,7.5642019510269995e-06,5153.658586502,7200.0,1.0244548320769999e-07,0.9148293240505,-3.5203993320469995e-07,0.9592900538241,231.875,-1.064594959693,-8.068907530958002e-09,-1.60363822654e-10,18.0
G22,2025-03-23 03:59:44,34.84375,4.443399371133e-09,2.092866026282,1.793727278709e-06,0.013235330814499999,7.446855306625e-06,5153.659648895,14383.999999999998,1.7508864402769998e-07,0.9147743432004001,1.098960638046e-07,0.9592899484940001,232.3125,-1.064553169975,-7.656390347961e-09,-3.3108521959980004e-10,7218.0
G22,2025-03-23 06:00:00,35.53125,4.469114727996e-09,-3.137799238253,1.825392246246e-06,0.01323535677511,7.594004273415e-06,5153.659648895,21600.0,9.872019290924e-08,0.9147192028921,1.1362135410309999e-07,0.9592874746994999,232.46875,-1.064550492835,-7.63496088391e-09,-3.335853237391e-10,14418.0
G22,2025-03-23 08:00:00,27.90625,4.564118685292e-09,-2.087556814229,1.436099410057e-06,0.01323427527677,7.351860404015e-06,5153.662059784,28800.0,-6.519258022308e-08,0.9146642878733,3.650784492493e-07,0.9592839241973,237.81249999999997,-1.064604579843,-7.868542042074e-09,-4.000166622996e-10,21618.0
G22,2025-03-23 10:00:00,23.25,4.8405587715599995e-09,-1.037404925816,1.2349337339399998e-06,0.013234047335570001,7.3388218879699995e-06,5153.661123276,36000.0,-2.011656761169e-07,0.9146045086518001,-1.2479722499849998e-07,0.9592798324155001,238.46875,-1.064566318683,-8.31677499849e-09,-2.210806374674e-10,28818.0
G22,2025-03-23 12:00:00,21.28125,4.930562520577e-09,0.012740218544099999,1.1324882507319998e-06,0.01323319284711,7.133930921554999e-06,5153.659093857,43200.0,-9.313225746155001e-08,0.9145445158443,-1.5087425708769998e-07,0.9592783241469001,245.62499999999997,-1.06451947312,-8.348204879099001e-09,-2.278666344171e-10,36018.0
G22,2025-03-23 14:00:00,24.90625,4.899846955436e-09,1.062961013324,1.0915100574489999e-06,0.01323266176041,7.098540663718999e-06,5153.657857895,50400.0,1.0058283805849999e-07,0.9144844367246,-3.483146429062e-07,0.9592776848517,242.84374999999997,-1.064546857484,-8.133195923113e-09,-1.778645516296e-10,43218.0
G22,2025-03-23 16:00:00,28.15625,4.756983861758e-09,2.113127307091,1.426786184311e-06,0.01323251798749,6.979331374168e-06,5153.658525467,57600.0,2.0302832126619997e-07,0.9144282752995001,2.0489096641539998e-08,0.9592772254955,242.09375,-1.064521032591,-7.807468069526e-09,-3.0144112766150004e-10,50418.0
G22,2025-03-23 18:00:00,29.375,4.713053460452e-09,-3.119879580193,1.512467861176e-06,0.01323237770703,6.962567567825e-06,5153.658906937,64800.00000000001,1.1362135410309999e-07,0.9143712068653,2.384185791016e-07,0.9592756075081001,240.5625,-1.064507386491,-7.783181343601e-09,-1.285767843106e-10,57618.0
G22,2025-03-23 20:00:00,24.8125,4.674837582893e-09,-2.069649096507,1.5553086996079999e-06,0.0132317065727,6.953254342079e-06,5153.660474777001,72000.0,-8.754432201385e-08,0.9143151814916,3.5762786865229997e-07,0.9592742148101,244.96875,-1.064547230528,-7.907472235101002e-09,-1.335769925893e-10,64818.0
G22,2025-03-23 22:00:00,19.5,4.816272045634001e-09,-1.019501785564,9.853392839432e-07,0.01323145744391,7.146969437599e-06,5153.659378052,79200.0,-2.1792948245999998e-07,0.9142555412473,-6.146728992462001e-08,0.9592722369448,245.8125,-1.06450317475,-8.288916695223e-09,1.4643467102039997e-11,72018.0
G23,2025-03-23 00:00:00,-55.375,4.061954911012001e-09,2.642905203862,-2.9020011425019996e-06,0.0050604675197970005,5.0626695156099996e-06,5153.639278412,0.0,-1.266598701477e-07,-2.341778456564,-4.2840838432310007e-08,0.9834281348378,294.8125,-2.842249842726,-7.858184467782001e-09,-2.500104139373e-12,-7182.0
G23,2025-03-23 02:00:00,-47.84375,4.062312068746001e-09,-2.590047438421,-2.490356564522e-06,0.005059132818133001,4.667788743973e-06,5153.641782761,7200.0,-7.078051567078001e-08,-2.341835266062,-1.4528632163999998e-07,0.9834280573031,301.21875,-2.842284371981,-7.897828976278001e-09,3.428714248282e-11,18.0
G23,2025-03-23 04:00:00,-47.90625,4.1123141515340006e-09,-1.5400731468,-2.5033950805659997e-06,0.005059482529759,4.172325134277e-06,5153.639604568,14400.0,6.332993507385e-08,-2.341892959162,-5.774199962616e-08,0.9834286922096,310.28125,-2.842060615735,-7.942116535318e-09,1.503634060966e-10,7218.0
G23,2025-03-23 06:00:00,-53.09375,4.130529195978e-09,-0.4897703861825,-2.6989728212359998e-06,0.005060184397735,3.915280103683e-06,5153.641147613999,21600.0,9.685754776001e-08,-2.341949992486,8.009374141693e-08,0.9834291691209001,315.8125,-2.842164835482,-8.05033532878e-09,8.678932940964999e-11,14418.0
G23,2025-03-23 08:00:00,-58.125,4.118742990749001e-09,0.5604889769699,-3.0193477869029998e-06,0.005059863789938001,3.97115945816e-06,5153.640525818,28800.0,2.9802322387700004e-08,-2.34200804839,1.1362135410309999e-07,0.9834296840680001,316.65625,-2.842226419945,-8.066050269084001e-09,7.286017777599999e-11,21618.0
G23,2025-03-23 10:00:00,-58.59375,4.033382292276001e-09,1.61055464538,-3.0901283025739997e-06,0.0050600366666910005,4.032626748085e-06,5153.64179039,36000.0,-4.842877388e-08,-2.342065795618,1.0058283805849999e-07,0.98343004102,311.25,-2.842094391588,-8.040334912222001e-09,3.60729311538e-11,28818.0
G23,2025-03-23 12:00:00,-46.4375,3.964093691842e-09,2.661031436195,-2.283602952957e-06,0.005061108269729,4.252418875694e-06,5153.638469696,43200.0,-1.192092895508e-07,-2.342123858837,-5.960464477539e-08,0.9834311148018999,307.0625,-2.842373353973,-7.907829392835e-09,1.235765760318e-10,36018.0
G23,2025-03-23 14:00:00,-37.9375,3.859089317989e-09,-2.571902157431,-1.957640051842e-06,0.005059824907221001,4.123896360396999e-06,5153.640882492,50400.0,-4.4703483581540004e-08,-2.342180538135,-6.332993507385e-08,0.9834322032130001,312.28125,-2.842427518515,-7.864970464732e-09,1.271481533738e-10,43218.0
G23,2025-03-23 16:00:00,-36.875,3.922663394676e-09,-1.521951110116,-1.916661858559e-06,0.00506012851838,3.7122517824169996e-06,5153.63854599,57600.0,-9.313225746155e-09,-2.342236873647,-1.7508864402769998e-07,0.9834329917258,322.28125,-2.842182021844,-7.874613723555e-09,5.7859552939769995e-11,50418.0
G23,2025-03-23 18:00:00,-40.34375,4.078027009051e-09,-0.4716914514537,-2.255663275719e-06,0.0050607877783479995,3.3602118492129997e-06,5153.639707564999,64800.00000000001,1.527369022369e-07,-2.342293251584,9.126961231232e-08,0.9834318828339002,328.8125,-2.842243528771,-8.114623720935001e-09,-1.11076055335e-10,57618.0
G23,2025-03-23 19:59:44,-43.78125,4.171959493144e-09,0.5762335815959,-2.250075340271e-06,0.00506081385538,3.0267983675e-06,5153.639730453,71984.0,4.4703483581540004e-08,-2.342351876563,9.685754776001e-08,0.9834308295329001,331.71875,-2.842303828792,-8.171411800672001e-09,-1.175048945505e-10,64818.0
G23,2025-03-23 22:00:00,-44.59375,4.186245802512e-09,1.628628360417,-2.210959792137e-06,0.0050609703175720005,3.473833203316e-06,5153.641038895,79200.0,-2.793967723846e-08,-2.342410776571,1.3783574104309998e-07,0.9834299342270001,326.15625,-2.842165765898,-8.149625178886e-09,-1.078616357272e-10,72018.0
G24,2025-03-23 00:00:00,-7.15625,4.988779231251e-09,-2.37966949042,-3.7625432014469996e-07,0.016544018290010003,8.063390851021e-06,5153.681474686,0.0,1.564621925354e-07,-0.3243278161154,-8.754432201385e-08,0.9345942996611001,207.65625,1.053432401745,-7.899971922683e-09,2.7429713986260003e-10,-7182.0
G24,2025-03-23 02:00:00,-8.03125,5.125213485714001e-09,-1.329481671277,-3.0733644962309997e-07,0.01654402108397,8.044764399529e-06,5153.681715012,7200.0,3.5203993320469995e-07,-0.32438407994470003,2.589076757431e-07,0.9345947707207,208.40625,1.053423634477,-8.180697901761002e-09,8.714648714383999e-11,18.0
G24,2025-03-23 04:00:00,-11.75,5.343436861308e-09,-0.27931791274650003,-4.805624485015999e-07,0.016543513513170002,8.270144462584999e-06,5153.680612564,14400.0,-6.146728992462001e-08,-0.3244449373368,1.8067657947539997e-07,0.9345938505452001,206.1875,1.05344142795,-8.563570992820001e-09,1.12861844006e-10,7218.0
G24,2025-03-23 06:00:00,-15.3125,5.373080953246e-09,0.7708568440017001,-6.016343832016e-07,0.01654320955276,8.441507816314999e-06,5153.680105209,21600.0,-1.657754182816e-07,-0.324505971742,1.192092895508e-07,0.9345943991395,206.15625,1.05344950472,-8.525355115261e-09,2.642967233051e-11,14418.0
G24,2025-03-23 08:00:00,-15.0,5.283077204228e-09,1.821045543822,-1.002103090286e-06,0.016543393721799998,8.525326848029999e-06,5153.680017471001,28800.0,-3.203749656677e-07,-0.3245679219339,-2.924352884293e-07,0.9345964355215,203.21875,1.05344438597,-8.194269895661e-09,2.3715273550620004e-10,21618.0
G24,2025-03-23 10:00:00,-11.40625,5.187716089198e-09,2.87123668379,-7.431954145431999e-07,0.01654317579232,8.324161171913e-06,5153.680105209,36000.0,3.166496753693e-08,-0.32462540729980005,-2.365559339523e-07,0.9345992940634,201.53124999999997,1.053435492891,-7.922830017672e-09,2.307238962907e-10,28818.0
G24,2025-03-23 11:59:44,-6.09375,5.2020023985660005e-09,-2.364099780577,-4.786998033524e-07,0.01654236763716,8.473172783852e-06,5153.6815700530005,43183.99999999999,2.346932888031e-07,-0.32468378943450005,-5.4016709327700004e-08,0.9346014942922001,198.09375,1.053434828726,-7.994975879979e-09,4.364467511876e-10,38628.0
G24,2025-03-23 12:00:00,-6.09375,5.201645240832e-09,-2.361766477442,-4.786998033524e-07,0.01654236286413,8.473172783852e-06,5153.6815700530005,43200.0,2.346932888031e-07,-0.32468392256010004,-5.4016709327700004e-08,0.9346015045326,198.09375,1.053435242732,-7.994975879979e-09,4.368039089218e-10,36018.0
G24,2025-03-23 13:59:44,-9.34375,5.209859868718e-09,-1.313891108999,-2.3096799850459997e-07,0.01654237823095,8.445233106612998e-06,5153.682394028,50384.0,3.22237610817e-07,-0.32474095295850003,2.365559339523e-07,0.9346036637997002,200.03125000000003,1.053406522724,-8.198912946205e-09,3.225134339791e-10,43218.0
G24,2025-03-23 16:00:00,-13.65625,5.285577308368001e-09,-0.26138500357460004,-6.239861249923999e-07,0.016541918157599998,8.957460522652e-06,5153.68157196,57600.0,-4.2840838432310007e-08,-0.3248017752405,1.918524503708e-07,0.9346046966199,199.15625,1.053415191977,-8.515711856437e-09,3.3715690108110003e-10,50418.0
G24,2025-03-23 18:00:00,-16.75,5.199502294427e-09,0.7887797219444,-9.164214134215999e-07,0.01654195354786,8.897855877875999e-06,5153.681787491,64800.00000000001,-1.7136335372919998e-07,-0.3248622127751,8.381903171539e-08,0.9346067432423001,196.75,1.053431591288,-8.468209877789e-09,2.096515899731e-10,57618.0
G24,2025-03-23 20:00:00,-16.875,5.051281834735e-09,1.838964523088,-1.005828380585e-06,0.01654221152421,9.00961458683e-06,5153.681770325,72000.0,-2.7567148208619996e-07,-0.32492363924240003,-2.887099981308e-07,0.9346098285365001,192.9375,1.053427593133,-8.178554955356e-09,3.828730910582e-10,64818.0
G24,2025-03-23 22:00:00,-13.03125,4.8980611667650004e-09,2.889156356479,-7.096678018569999e-07,0.01654200768098,8.912757039069999e-06,5153.681764603,79200.0,8.568167686462001e-08,-0.32498053358940004,-1.229345798492e-07,0.9346139671318,190.59375,1.05341496815,-7.828540375844001e-09,3.4251426709400003e-10,72018.0
G25,2025-03-23 00:00:00,25.8125,4.725196823414e-09,2.115467017807,1.179054379463e-06,0.012361028348100002,7.452443242072999e-06,5153.65164566,0.0,0.0,0.8041280600985001,-2.365559339523e-07,0.9488158529602,228.09374999999997,1.121895444957,-7.964974630307e-09,-1.1929068322150002e-10,-7182.0
G25,2025-03-23 02:00:00,24.5,4.711981987249e-09,-3.117522841111,1.2908130884169999e-06,0.012361190980300002,7.3537230491640005e-06,5153.651382446,7200.0,7.264316082001e-08,0.8040715753686,-9.685754776001e-08,0.9488152546267001,228.96875,1.121895518103,-7.85711299458e-09,-1.510777215649e-10,18.0
G25,2025-03-23 04:00:00,25.96875,4.776270379404e-09,-2.06736772989,1.382082700729e-06,0.012362012872470001,7.078051567077999e-06,5153.649581909,14400.0,1.732259988785e-07,0.8040150745465001,-9.685754776001e-08,0.9488141662156,235.81249999999997,1.121937021089,-7.887471401986e-09,-1.750072897561e-10,7218.0
G25,2025-03-23 06:00:00,28.65625,4.981993234301e-09,-1.017199352927,1.570209860802e-06,0.01236206456088,7.1600079536439996e-06,5153.64887619,21600.0,4.4703483581540004e-08,0.8039580792582002,2.700835466385e-07,0.9488109463329,235.0,1.121966522295,-8.248915028993e-09,-3.0108396992730004e-10,14418.0
G25,2025-03-23 08:00:00,26.625,5.041281418178001e-09,0.03298796589833,1.4510005712509998e-06,0.01236178760882,7.214024662970999e-06,5153.648262024,28800.0,-9.499490261078e-08,0.8038979547880001,1.527369022369e-07,0.9488085076485,234.21875,1.121979242368,-8.343561828555e-09,-2.942979729776e-10,21618.0
G25,2025-03-23 10:00:00,25.125,5.048067415127e-09,1.083167425928,1.285225152969e-06,0.01236207748298,7.476657629013e-06,5153.648992538,36000.0,-2.0489096641539998e-07,0.8038380746252001,6.705522537231e-08,0.9488061567391001,231.84375,1.121999797829,-8.308203212869e-09,-3.217991185107e-10,28818.0
G25,2025-03-23 12:00:00,22.75,4.947348934084e-09,2.133326858609,8.810311555862e-07,0.01236205419991,7.070600986480999e-06,5153.649927139,43200.0,-4.2840838432310007e-08,0.8037785514144,-2.2724270820619997e-07,0.9488055554798001,234.3125,1.122040022225,-7.992118618106e-09,-2.225092684042e-10,36018.0
G25,2025-03-23 14:00:00,22.4375,5.029138055215001e-09,-3.099670339769,1.102685928345e-06,0.01236207771581,6.893649697304e-06,5153.650005341,50400.0,1.359730958939e-07,0.8037207032448,-2.4028122425079997e-07,0.9488039784541,236.24999999999997,1.122050657639,-8.027477233791001e-09,-1.5464929890690001e-10,43218.0
G25,2025-03-23 15:59:44,24.21875,5.0991409711170005e-09,-2.051862226058,1.2479722499849998e-06,0.01236329006497,6.482005119323999e-06,5153.647392273,57584.0,1.862645149231e-07,0.8036621382453,-9.313225746155e-09,0.9488036127246,246.34375,1.122109433299,-8.039263439020002e-09,8.928943354901999e-12,54588.0
G25,2025-03-23 16:00:00,24.21875,5.0991409711170005e-09,-2.049528965348,1.2479722499849998e-06,0.012363286805339999,6.482005119323999e-06,5153.647386551001,57600.0,1.862645149231e-07,0.8036620036568,-9.313225746155e-09,0.948803622965,246.34375,1.122109989208,-8.039263439020002e-09,8.928943354901999e-12,50418.0
G25,2025-03-23 17:59:44,25.8125,5.165215151944e-09,-1.00168192485,1.613050699234e-06,0.01236330438405,6.8042427301409994e-06,5153.646886826001,64784.0,4.656612873077e-08,0.8036040764897001,2.495944499969e-07,0.9488022712287001,245.46875,1.12213027403,-8.307488897401002e-09,-7.250302004180999e-11,57618.0
G25,2025-03-23 20:00:00,23.59375,5.1159273846250005e-09,0.05083536165686,1.1045485734939999e-06,0.01236301276367,6.996095180511e-06,5153.646192551,72000.0,-9.685754776001e-08,0.8035435760496,1.564621925354e-07,0.9488015222147,243.78125000000003,1.12214902864,-8.378206128772e-09,-7.928901699152999e-11,64818.0
G25,2025-03-23 22:00:00,22.40625,5.02020911186e-09,1.101012039217,1.04121863842e-06,0.01236345677171,6.908550858497999e-06,5153.647233963,79200.0,-1.825392246246e-07,0.8034835817791001,3.911554813385e-08,0.9488006049650001,240.28125,1.122173520814,-8.351419298707e-09,-1.3679141219710002e-10,72018.0
G26,2025-03-23 00:00:00,27.65625,5.305220983749e-09,1.266036344913,1.505017280579e-06,0.00989098881837,7.463619112967999e-06,5153.794324875,0.0,-8.381903171539e-08,0.7360598731053001,7.450580596924e-08,0.9296280234015001,220.43750000000003,0.6228089375093,-8.376420340101e-09,-2.600108304947e-10,-7182.0
G26,2025-03-23 02:00:00,24.21875,5.2495043772140005e-09,2.316099813094,1.1548399925229998e-06,0.009890829678625,7.392838597298e-06,5153.795282364001,7200.0,-1.3783574104309998e-07,0.7359993682765,-9.499490261078e-08,0.9296269466938001,221.65625000000003,0.6228582934394,-8.237128823764e-09,-1.760787629587e-10,18.0
G26,2025-03-23 04:00:00,23.1875,5.2395039606570004e-09,-2.916990126976,1.1529773473739999e-06,0.009890751214698,7.238239049910999e-06,5153.795509338,14400.0,-3.3527612686160006e-08,0.7359403073478,-1.2107193469999998e-07,0.9296258948557,223.56250000000003,0.6228744382034,-8.195341368863e-09,-1.628639267934e-10,7218.0
G26,2025-03-23 06:00:00,19.96875,5.292006147583e-09,-1.866960153767,1.005828380585e-06,0.009891615132801,6.821006536484e-06,5153.793287277,21600.0,5.4016709327700004e-08,0.7358809435951,-1.2107193469999998e-07,0.9296248854422,231.46874999999997,0.6229571106299,-8.22569977627e-09,-1.278624688422e-10,14418.0
G26,2025-03-23 07:59:28,23.96875,5.429869032983001e-09,-0.8215694053892,1.2516975402829998e-06,0.009891559137031,6.763264536858e-06,5153.792219162,28767.999999999996,1.918524503708e-07,0.7358223449485001,1.173466444016e-07,0.9296226969167001,232.15625000000003,0.6230126605552,-8.444280309598001e-09,-2.7429713986260003e-10,28698.0
G26,2025-03-23 08:00:00,23.96875,5.429869032983001e-09,-0.8169028751923,1.2516975402829998e-06,0.009891557507217,6.763264536858e-06,5153.792211533,28800.0,1.918524503708e-07,0.7358220552907001,1.173466444016e-07,0.9296226735101,232.15625000000003,0.6230134110321001,-8.444280309598001e-09,-2.7393998212840003e-10,21618.0
G26,2025-03-23 09:59:28,23.1875,5.545945296597e-09,0.228534546124,1.365318894386e-06,0.009891293477267001,6.701797246933e-06,5153.791660309001,35968.0,3.911554813385e-08,0.7357610238113,1.303851604462e-07,0.9296203269895001,230.28125,0.6230244487491001,-8.53464121635e-09,-2.825117677491e-10,28818.0
G26,2025-03-23 12:00:00,24.03125,5.586304120561e-09,1.283277791225,1.497566699982e-06,0.009891651803627999,7.178634405136e-06,5153.7926750179995,43200.0,-5.4016709327700004e-08,0.7356994905511001,1.5832483768459998e-07,0.929618173574,226.5625,0.6230644010418,-8.504639966677001e-09,-2.892977646988e-10,36018.0
G26,2025-03-23 14:00:00,20.375,5.517015520127e-09,2.333340640592,9.555369615555e-07,0.009891503257677,7.091090083122e-06,5153.793697357,50400.0,-1.899898052216e-07,0.7356379514392,-1.080334186554e-07,0.9296175328159001,227.56249999999997,0.6231175854286,-8.269273019842e-09,-1.332198348551e-10,43218.0
G26,2025-03-23 16:00:00,21.75,5.5127296273170004e-09,-2.899752033672,9.629875421524e-07,0.009891042020172,6.8955123424529995e-06,5153.7946319580005,57600.0,-7.636845111847e-08,0.735578238049,-2.3096799850459997e-07,0.9296165906967,231.09375,0.6231393770563001,-8.298559954046002e-09,-8.607501394126e-11,50418.0
G26,2025-03-23 18:00:00,19.78125,5.510586680911e-09,-1.849713751088,7.823109626769999e-07,0.009891756810247999,6.247311830521e-06,5153.792686462,64800.00000000001,1.117587089539e-07,0.7355171904776001,-8.195638656615999e-08,0.9296165614383001,238.31250000000003,0.6232164113965001,-8.362848346201e-09,9.214669542258999e-11,57618.0
G26,2025-03-23 20:00:00,22.5,5.4970146870120005e-09,-0.7996372746393,1.365318894386e-06,0.009891736321151002,6.265938282013e-06,5153.791957855,72000.0,1.7508864402769998e-07,0.7354571728004,9.126961231232e-08,0.9296164253869,238.96875,0.6232550792472,-8.506782913082e-09,6.071681481333e-12,64818.0
G26,2025-03-23 22:00:00,22.28125,5.454870074377001e-09,0.2504707218424,1.2516975402829998e-06,0.009891610709019,6.508082151413e-06,5153.791690826,79200.0,5.0291419029239996e-08,0.7353958706813,1.788139343262e-07,0.9296163244456,237.81249999999997,0.6232627039762,-8.515354698703e-09,-2.9644091938269996e-11,72018.0
G27,2025-03-23 00:00:00,75.53125,4.584833833875e-09,-0.43531465923140006,4.103407263756e-06,0.013490346027539998,7.247552275658e-06,5153.692914963,0.0,3.3527612686160006e-08,1.861605620512,1.732259988785e-07,0.9573853227815001,241.43750000000003,0.832216381267,-8.244629136182001e-09,-1.3750572766550001e-10,-7182.0
